着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,ビッグシーザー,牡4,58.0,田口,1:07.4,,6,8.7,33.9,栗東西園正,518(+2)
2,7,13,メイショウソラフネ,牡5,56.0,酒井,1:07.5,クビ,11,28.1,33.8,栗東石橋,446(+2)
3,4,8,ペアポルックス,牡3,55.0,岩田康,1:07.5,クビ,3,6.0,33.6,栗東梅田,478(+10)
4,3,6,グランテスト,牝4,53.0,岩田望,1:07.5,ハナ,1,5.5,34.1,栗東今野,472(+2)
5,6,11,チェイスザドリーム,牝5,55.0,鮫島駿,1:07.6,クビ,12,39.8,34.3,栗東矢作,486(-2)
6,5,10,カンチェンジュンガ,牡4,55.0,西村淳,1:07.6,ハナ,7,9.5,33.2,栗東庄野,484(-2)
7,6,12,キタノエクスプレス,牡6,55.0,国分優,1:07.7,1/2,2,5.9,34.1,栗東坂口,516(+12)
8,1,1,ブーケファロス,牡4,55.0,富田,1:07.8,3/4,14,60.9,33.7,美浦清水英,446(+2)
9,7,15,プルパレイ,セ5,57.0,川田,1:07.9,クビ,8,18.4,34.0,栗東須貝,488(-8)
10,4,7,ナナオ,牝3,54.0,池添謙,1:07.9,アタマ,4,7.8,34.4,栗東小栗,450(+16)
11,8,16,モリノドリーム,牝5,55.0,丸山,1:08.1,1.1/4,9,19.1,34.0,美浦鹿戸,486(-6)
12,8,18,アネゴハダ,牝5,54.0,角田和,1:08.1,ハナ,13,57.3,33.8,栗東佐々木,476(+10)
13,5,9,ジャスティンスカイ,牡5,57.5,北村友,1:08.2,1/2,5,8.3,33.6,栗東友道,534(+12)
14,2,4,グランデマーレ,牡7,56.0,シュタ,1:08.2,ハナ,15,87.0,33.2,栗東藤岡,510(+6)
15,2,3,ロードマックス,牡6,55.0,幸,1:08.2,クビ,17,135.1,34.4,栗東中村,446(+6)
16,1,2,セットアップ,牡3,56.0,団野,1:08.3,クビ,10,26.7,34.1,美浦鹿戸,488(+4)
17,3,5,スコールユニバンス,牝5,51.0,永島,1:08.7,2.1/2,16,97.0,33.2,栗東矢作,466(+8)
18,8,17,ジャスパージャック,セ8,56.0,吉村,1:09.4,4,18,364.0,35.2,栗東森秀,520(-10)
