着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,ワールドタキオン,牡5,56.0,斎藤,1:35.3,,1,2.6,36.9,美浦斎藤誠,508(-2)
2,5,9,フルヴォート,牡5,56.0,石橋脩,1:35.6,2,6,17.8,36.2,栗東西村,504(+4)
3,5,10,エーティーマクフィ,牡4,57.0,津村,1:35.7,クビ,3,4.3,36.5,栗東武英,478(+8)
4,8,15,ライラボンド,牡4,56.0,大野,1:35.7,アタマ,4,8.3,37.7,美浦杉浦,518(-2)
5,6,12,シャンブル,牝5,53.0,三浦,1:35.7,ハナ,8,27.6,36.8,栗東吉村,494(+2)
6,7,13,ヴァーンフリート,牡4,56.0,石川,1:35.8,クビ,2,4.1,36.4,美浦手塚,514(-4)
7,6,11,リトルクレバー,牡6,55.0,田辺,1:36.2,2.1/2,10,59.3,36.6,栗東佐々木,472(-8)
8,2,3,サトノルフィアン,牡4,55.0,戸崎圭,1:36.3,1,5,15.1,37.6,栗東高橋康,510(+4)
9,4,7,スズカデレヤ,牡6,55.0,柴田大,1:36.4,アタマ,13,163.5,36.7,栗東大橋,516(-2)
10,3,6,スリートップキズナ,牡5,55.0,荻野極,1:37.1,4,11,61.1,37.6,美浦伊藤圭,460(-4)
11,3,5,スズカマクフィ,牝5,52.0,永野,1:37.2,1/2,12,101.0,37.9,美浦伊藤圭,434(+10)
12,4,8,グリュースゴット,セ5,55.0,田中勝,1:37.2,クビ,9,47.1,38.1,美浦松永康,488(+2)
13,7,14,クラーベドラド,牡4,53.0,松岡,1:37.4,3/4,15,246.4,37.6,栗東小崎,490(+4)
14,2,4,シャチ,牡6,50.0,佐藤,1:37.7,1.3/4,14,179.0,37.4,美浦小桧山,470(-2)
15,1,1,サクセスローレル,牡4,55.0,北村宏,1:40.3,大,7,25.8,41.9,栗東北出,510(+4)
16,1,2,スペロデア,牝6,51.0,原,1:40.8,3,16,262.3,42.8,栗東緒方,486(+6)
