馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エンドロール,牡6,,美浦・青木,差し,51.7,10,6,,37.3,464(-8),中山,63,中8週,Y,,3,ガルボ,チチカステナンゴ,
2,2,シルトホルン,牡5,大野,美浦・新開,,4.6,3,8,,34.3,478(+2),小倉,77,中10週,Y,,3,スクリーンヒーロー,Langfuhr,
3,3,ヴォランテ,牡5,吉村,栗東・羽月,先行,38.0,9,8,,34.5,466(-6),阪神,42,中5週,Y,,3,サトノクラウン,スペシャルウィーク,
4,4,グリューネグリーン,牡5,田辺,美浦・相沢,先行,31.3,8,11,,35.5,500(-4),福島,28,中3週,Y,,3,ラブリーデイ,スペシャルウィーク,
5,5,マイネルクリソーラ,牡6,横山武,美浦・手塚久,差し,4.5,2,5,,36.4,470(+6),中山,43,中5週,Y,,3,スクリーンヒーロー,ムタファーウエク,
6,6,マイネルカンパーナ,牡5,津村,美浦・青木,差し,10.2,5,1,,34.6,420(-2),東京,92,中12週,Y,,3,ゴールドシップ,Linamix,
7,7,ワイドエンペラー,牡7,ルメー,栗東・藤岡,差し,4.8,4,1,,32.8,504(+12),東京,217,中30週,Y,Y,3,ルーラーシップ,アグネスタキオン,
8,7,ケイアイサンデラ B,牡5,池添,栗東・小林,逃げ,12.2,6,6,,35.6,442(-2),福島,28,中3週,Y,,3,シルバーステート,エンパイアメーカー,
9,8,バラジ,セ6,レーン,美浦・鹿戸,差し,3.3,1,2,,35.0,504(0),福島,28,中3週,Y,,3,ヴァンセンヌ,アラジ,
10,8,ブレイヴロッカー,牡5,石橋脩,栗東・本田,差し,17.6,7,3,,34.8,472(+8),阪神,28,中3週,Y,,3,ドゥラメンテ,Elusive City,
