コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*8,12)(2,4)10(6,13)7(1,3,15)(9,14)-5=11"
4コーナー,"(*8,12)(2,4)10(6,13,7)(1,3,15)9(5,14)=11"
