着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,10,グランドプラージュ,牡4,57.0,川田,1:53.2,,1,1.3,35.0,栗東杉山晴,528(0)
2,4,4,ゴールデンクラウド,牡4,57.0,西村淳,1:53.6,2.1/2,3,6.9,35.6,栗東小林,532(+6)
3,7,8,メイショウソウタ,牡5,58.0,菱田,1:53.7,3/4,5,40.8,35.9,栗東岡田,530(0)
4,5,5,ペンナヴェローチェ,牡5,58.0,ルメー,1:54.4,4,2,5.2,36.1,栗東須貝,506(+6)
5,1,1,バッケンレコード,牡4,57.0,武豊,1:54.5,1/2,4,13.1,36.0,栗東秋山,498(+2)
6,7,7,オンザライン,セ8,58.0,中井,1:54.7,1.1/2,9,187.1,36.2,美浦大和田,462(+2)
7,8,9,トウカイポワール,牝5,56.0,幸,1:54.8,1/2,7,50.8,36.5,栗東北出,470(+4)
8,2,2,レーウィン,セ5,58.0,高杉,1:55.2,2.1/2,6,47.6,37.0,栗東上村,506(0)
9,3,3,シャルクハフト,牡4,57.0,ハマー,1:56.2,6,8,51.7,37.5,栗東清水久,506(+4)
10,6,6,ギーロカスタル,牡6,58.0,田口,1:56.7,3,10,206.0,38.2,美浦伊藤大,478(-20)
