券種,組み合わせ,配当,人気
単勝,4,390,2
複勝,4,130,2
複勝,10,110,1
複勝,7,210,4
枠連,2-5,290,1
馬連,4-10,290,1
ワイド,4-10,190,1
ワイド,4-7,420,4
ワイド,7-10,310,2
馬単,4-10,860,2
3連複,4-7-10,680,1
3連単,4-10-7,3930,7
