券種,組み合わせ,配当,人気
単勝,5,400,2
複勝,5,130,2
複勝,10,120,1
複勝,2,150,3
枠連,5-8,390,1
馬連,5-10,530,1
ワイド,5-10,210,1
ワイド,2-5,340,4
ワイド,2-10,250,2
馬単,5-10,1320,4
3連複,2-5-10,770,1
3連単,5-10-2,5150,9
