コーナー,通過順
1コーナー,
2コーナー,"(*2,5)(3,4)7(6,9)(8,13)12(1,11)-10"
3コーナー,"2,5(3,7)(4,9)(1,6,8)(11,13)12,10"
4コーナー,"2,5(3,7)(4,9)(1,8)6(11,13)12,10"
