馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,コスモシャングリラ,牝4,丸山,美浦・水野,差し,9.3,5,7,,33.9,444(0),新潟,20,中2週,Y,,3,ハーツクライ,Monsun,
2,2,マルチャン,牡4,大江比,美浦・武市,先行,8.0,4,3,,32.6,462(-6),新潟,28,中3週,Y,,3,ラブリーデイ,スウェプトオーヴァーボード,
3,3,フォーランマリア,牝5,田辺,栗東・森田,差し,72.7,11,7,,40.1,406(-6),新潟,34,中4週,Y,,3,キンシャサノキセキ,メイショウサムソン,
4,4,マルベリーシチー B,牡4,北村宏,栗東・橋口,,41.9,9,10,,42.4,494(+2),小倉,62,中8週,Y,,3,サトノアラジン,キングカメハメハ,
5,5,マイネルトルファン,牡5,菅原明,美浦・高木,先行,17.1,8,,,0.0,508(-2),新潟,13,中1週,Y,,3,オルフェーヴル,ロージズインメイ,
6,5,ホウオウバニラ,牝5,野中,栗東・安田,差し,7.4,3,2,4歳以上2勝クラス,34.2,464(+26),阪神,553,中78週,Y,Y,3,ドゥラメンテ,Acatenango,
7,6,ジュンツバメガエシ,牡4,戸崎圭,栗東・友道,差し,2.1,1,1,4歳以上1勝クラス,34.4,516(+14),東京,104,中14週,Y,,3,ジャスタウェイ,エリシオ,
8,6,ロードプレイヤー,牡4,石川,美浦・尾形,差し,11.7,7,8,,34.6,444(-8),東京,97,中13週,Y,,3,グレーターロンドン,タニノギムレット,
9,7,スズノマーベリック B,セ5,松岡,栗東・石坂,差し,57.7,10,8,,36.7,472(+6),小倉,41,中5週,Y,,3,エピファネイア,アグネスタキオン,
10,7,レッドミラージュ,牝5,津村,美浦・栗田,差し,11.5,6,11,,34.9,446(+8),東京,97,中13週,Y,,3,キングカメハメハ,ディープインパクト,
11,8,ピンキープロミス,牡4,木幡巧,美浦・畠山,差し,7.4,2,8,,35.2,476(-8),福島,42,中5週,Y,,3,ゴールドシップ,アグネスデジタル,
12,8,シルバープリペット,牡4,嶋田,美浦・松山,差し,336.1,12,10,,36.5,458(-2),新潟,13,中1週,Y,,3,レッドファルクス,エイシンフラッシュ,
