着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,バースクライ,牝3,54.0,藤岡康,1:07.2,,3,6.0,33.7,栗東千田,482(-4)
2,1,1,オードゥメール,牝4,53.0,石川,1:07.2,クビ,15,154.0,34.2,美浦斎藤誠,478(0)
3,8,15,エイシンエイト,牝3,55.0,津村,1:07.3,クビ,10,23.5,34.2,美浦田中剛,492(-6)
4,6,10,インテグリフォリア,牝5,54.0,北村宏,1:07.4,1/2,7,13.8,33.9,美浦古賀,474(-4)
5,5,9,ユキノファラオ,牡5,55.0,柴田善,1:07.4,アタマ,13,87.8,33.4,美浦石毛,492(+6)
6,6,11,ブルースピリット,セ5,58.0,マーカ,1:07.4,クビ,6,8.8,33.9,美浦岩戸,504(+8)
7,7,12,ブーケファロス,牡3,56.0,戸崎圭,1:07.5,アタマ,1,5.2,33.7,美浦清水英,456(+14)
8,2,2,ブッシュガーデン,牝4,56.0,佐々木,1:07.5,ハナ,2,5.8,34.3,美浦武井,470(+8)
9,8,14,グッドマックス,牝6,52.0,丸田,1:07.5,アタマ,14,108.4,33.8,栗東小林,468(-14)
10,7,13,ウインモナーク,牡4,56.0,松岡,1:07.7,1,8,15.9,34.5,美浦奥平,502(+2)
11,4,7,サンティーテソーロ,牝3,54.0,Hドイ,1:07.7,ハナ,4,6.2,34.7,美浦栗田,438(+4)
12,5,8,タリア,牝3,53.0,三浦,1:07.7,アタマ,9,23.2,34.4,美浦矢野,428(0)
13,3,4,シュアーヴアリア,牝5,53.0,横山琉,1:07.8,1/2,11,43.4,34.0,美浦高橋裕,492(+6)
14,2,3,ブレスレスリー,牝4,55.0,菅原明,1:07.8,1/2,5,6.3,34.6,栗東藤岡,478(+4)
15,4,6,クールムーア,牡3,55.0,丹内,1:08.1,1.3/4,12,48.9,34.9,美浦矢野,486(+4)
