着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ケイアイメキラ,セ4,58.0,亀田,1:52.9,,2,4.3,37.7,栗東村山,468(-1)
2,7,7,メイショウソムリエ,牡3,56.0,佐々木,1:53.0,3/4,1,1.4,37.6,美浦蛯名正,516(-8)
3,6,6,ベイビールビオ,牡5,58.0,杉原,1:53.5,3,4,10.6,37.7,美浦田村,496(+6)
4,3,3,ミスサラワク,牝3,51.0,▲長浜,1:53.7,1.1/4,3,9.9,38.0,美浦本間,500(+6)
5,2,2,キャロルビアンカ,牝4,56.0,城戸,1:54.0,1.3/4,9,164.5,38.6,栗東荒川,480(0)
6,5,5,イモータルソウル,牡6,55.0,▲川端,1:54.0,ハナ,8,60.9,38.1,美浦千葉,462(-2)
7,4,4,メダルラッシュ,牝4,53.0,▲柴田裕,1:54.3,1.3/4,5,18.9,38.6,美浦村田,492(+8)
8,8,10,オウケンヴィーナス,牝3,54.0,川又,1:54.6,2,6,56.9,38.4,美浦松永康,404(+2)
9,8,9,ヘラクレスノット,セ4,55.0,▲石神道,1:56.7,大,10,224.0,39.9,美浦佐藤吉,468(+10)
10,7,8,メンドロントット,牡3,53.0,▲佐藤,1:58.0,8,7,59.7,41.4,美浦杉浦,548(+13)
