馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,キスアンドクライ,牝4,小沢,栗東・橋口,先行,7.2,4,5,,34.0,452(+6),中山,434,中61週,Y,Y,3,ワンアンドオンリー,ノヴェリスト,,
2,1,ツインピークス,牝4,酒井,美浦・千葉,差し,15.2,8,13,3歳以上1勝クラス,35.3,498(+4),中山,91,中12週,Y,,3,ミスターメロディ,キングカメハメハ,,
3,2,マリーヌ,牝4,古川奈,栗東・斉藤崇,差し,18.3,10,7,,35.5,486(-6),新潟,153,中21週,Y,,3,リアルスティール,Orpen,,
4,2,メイリー,牝4,富田,美浦・鈴木慎,差し,25.4,12,9,3歳以上1勝クラス,34.9,450(0),中京,97,中13週,Y,,3,タワーオブロンドン,オルフェーヴル,,
5,3,グローブアマランス,牝5,吉田隼,栗東・中尾,差し,5.9,2,4,4歳以上1勝クラス,33.9,484(+2),阪神,13,中1週,Y,,3,ドゥラメンテ,メイショウサムソン,,
6,3,シャーリーゴールド,牝5,田山,栗東・佐藤悠,差し,51.1,13,9,4歳以上1勝クラス,35.3,466(0),京都,77,中10週,Y,,3,エピファネイア,ディープインパクト,,
7,4,ヒルノセビリア,牝5,岩部,栗東・昆,差し,127.8,14,8,3歳以上1勝クラス,35.9,450(-4),中京,217,中30週,Y,Y,2,アニマルキングダム,マンハッタンカフェ,,
8,4,ジョワイユノエル,牝4,浜中,栗東・辻野,先行,6.0,3,5,4歳以上1勝クラス,35.5,466(+4),京都,69,中9週,Y,,3,キタサンブラック,クロフネ,,
9,5,チリーゴールド,牝4,高杉,栗東・飯田,差し,18.2,9,1,ふたご座特,40.7,426(-4),佐賀,41,中5週,,,0,オルフェーヴル,Malibu Moon,,
10,5,エンベッカ,牝4,鷲頭,栗東・柴田,差し,10.3,6,7,3歳以上1勝クラス,34.5,418(-2),京都,154,中21週,Y,,3,サトノダイヤモンド,シングスピール,,
11,6,ショウナンラウール,牝5,田口,栗東・高橋忠,差し,15.0,7,7,4歳以上1勝クラス,34.4,428(+4),京都,82,中11週,Y,,3,ショウナンバッハ,クロフネ,,
12,6,バーニングフレーム,牝4,小林凌,美浦・伊藤伸,差し,296.9,15,8,マルチヒー,39.2,466(-10),浦和,184,中25週,,Y,2,スワーヴリチャード,Giant's Causeway,,
14,7,ムーンライトラガー,牝4,池添,栗東・大久保,差し,4.7,1,3,4歳以上1勝クラス,33.4,426(0),京都,56,中7週,Y,,3,オルフェーヴル,Include,,
15,8,オタルグリーン,牝5,柴田裕,栗東・中竹,差し,24.5,11,3,4歳以上1勝クラス,34.5,456(0),中京,14,中1週,Y,,3,ハービンジャー,ディープインパクト,,
16,8,レモンバーム,牝4,石神道,美浦・嘉藤,,8.2,5,6,4歳以上1勝クラス,36.4,448(-4),中山,76,中10週,Y,,3,ジョーカプチーノ,ダンスインザダーク,,
