着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ブレイディヴェーグ,牝3,54.0,ルメー,2:12.6,,1,2.4,34.4,美浦宮田,460(0)
2,2,2,ルージュエヴァイユ,牝4,56.0,松山,2:12.7,3/4,5,13.3,34.3,美浦黒岩,468(-2)
3,2,3,ハーパー,牝3,54.0,川田,2:12.8,クビ,3,6.7,34.8,栗東友道,484(+2)
4,6,11,ライラック,牝4,56.0,戸崎圭,2:12.9,1/2,4,10.2,34.2,美浦相沢,442(-6)
5,4,7,ジェラルディーナ,牝5,56.0,ムーア,2:12.9,クビ,2,4.6,34.7,栗東斉藤崇,466(0)
6,7,13,サリエラ,牝4,56.0,マーカ,2:12.9,クビ,6,15.7,34.2,美浦国枝,422(-6)
7,4,6,ディヴィーナ,牝5,56.0,Mデム,2:13.0,3/4,8,18.7,34.5,栗東友道,428(0)
8,3,5,イズジョーノキセキ,牝6,56.0,岩田康,2:13.1,クビ,13,103.8,34.4,栗東中村,466(+2)
9,5,8,シンリョクカ,牝3,54.0,木幡初,2:13.1,クビ,12,72.6,34.7,美浦竹内,460(-2)
10,6,10,ククナ,牝5,56.0,浜中,2:13.1,クビ,14,152.4,34.7,美浦栗田,462(+2)
11,8,15,ビッグリボン,牝5,56.0,西村淳,2:13.2,クビ,11,42.7,34.3,栗東中内田,500(-4)
12,3,4,ローゼライト,牝5,56.0,和田竜,2:13.3,1/2,15,216.8,35.7,栗東清水久,456(0)
13,5,9,アートハウス,牝4,56.0,坂井,2:13.3,アタマ,9,22.2,35.8,栗東中内田,490(+20)
14,7,12,ゴールドエクリプス,牝4,56.0,岩田望,2:15.2,大,10,40.2,37.3,栗東大久保,492(-6)
15,8,14,マリアエレーナ,牝5,56.0,三浦,2:15.3,3/4,7,17.9,37.2,栗東吉田,438(+10)
