コーナー,通過順
1コーナー,"1=2,3,6(9,5)(10,4,8)7"
2コーナー,"1=2(3,6)(9,5,8)(10,4)-7"
3コーナー,"1=6,2=3,9,10(5,4)8-7"
4コーナー,"1-6=2-3-(10,9)4,8(7,5)"
