券種,組み合わせ,配当,人気
単勝,12,2370,8
複勝,12,490,8
複勝,10,160,1
複勝,2,290,5
枠連,7-8,2790,9
馬連,10-12,4480,17
ワイド,10-12,1300,18
ワイド,2-12,2650,27
ワイド,2-10,610,7
馬単,12-10,11510,39
3連複,2-10-12,10210,33
3連単,12-10-2,104850,271
