馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,クラリヴィデンシア,牡3,小崎,栗東・野中,差し,8.5,4,7,2歳未勝利,36.0,448(-10),中京,78,中10週,Y,,2,ハービンジャー,ディープインパクト,,
2,1,ウインリベラシオン,牡3,長岡,栗東・緒方,先行,3.0,1,2,3歳未勝利,37.0,486(+8),小倉,21,中2週,Y,,3,ブリックスアンドモルタル,ダンスインザダーク,,
3,2,ジャスタパーティー,セ3,佐々木,栗東・杉山晴,先行,23.3,7,7,2歳未勝利,36.1,474(+14),京都,148,中20週,Y,,3,モーリス,ディープインパクト,,
4,2,カシノクンプウ,牡3,菊沢,栗東・北出,差し,246.5,14,12,3歳未勝利,35.8,454(+6),小倉,15,中1週,Y,,2,ノーブルミッション,キングヘイロー,,
5,3,ムーンナイトローズ,牝3,丹内,美浦・宗像,差し,9.8,5,9,2歳未勝利,37.1,446(-8),新潟,141,中19週,Y,,2,スクリーンヒーロー,ロージズインメイ,,
6,3,シンクロボンバイエ,牡3,小沢,栗東・西園翔,差し,123.1,13,8,2歳新馬,35.9,408(+4),中京,77,中10週,Y,,1,アドマイヤマーズ,ロードカナロア,,
7,4,ミュージシャン,牡3,泉谷,栗東・杉山晴,先行,14.0,6,8,3歳新馬,36.6,468(-10),中京,56,中7週,Y,,1,ブリックスアンドモルタル,ディープインパクト,,
8,4,クリノクーチャン,牡3,河原田,栗東・渡辺,先行,34.4,9,12,2歳未勝利,46.6,506(+8),京都,119,中16週,Y,,2,サートゥルナーリア,Theatrical,,
9,5,サッカレッロ,牝3,斎藤,栗東・坂口,差し,24.6,8,8,3歳未勝利,35.4,432(-8),小倉,35,中4週,Y,,3,ルーラーシップ,コンデュイット,,
10,5,コンドゥイア,牝3,川須,栗東・鮫島,差し,47.0,11,6,3歳未勝利,38.5,472(+2),京都,14,中1週,Y,,2,フォーウィールドライブ,ディープインパクト,,
11,6,エンジェライト,牝3,水沼,美浦・加藤和,追込,355.5,16,18,3歳未勝利,36.3,386(+2),小倉,29,中3週,Y,,3,レインボーライン,ロージズインメイ,,
12,6,コスモナッシュビル,牡3,柴田大,栗東・吉田,差し,104.9,12,8,3歳未勝利,39.4,508(-8),京都,29,中3週,Y,,2,ミッキーアイル,High Chaparral,,
13,7,ヒシカリナン,牡3,丸山,栗東・矢作,差し,37.5,10,10,2歳未勝利,35.4,452(0),京都,113,中15週,Y,,2,サトノダイヤモンド,ロックオブジブラルタル,,
14,7,クラウンアールシー,牡3,鮫島駿,美浦・加藤士,差し,6.9,3,5,3歳未勝利,36.0,460(0),小倉,15,中1週,Y,,3,ブリックスアンドモルタル,ロサード,,
15,8,ミシャベル,牝3,柴田裕,美浦・松山,差し,315.3,15,9,3歳新馬,35.0,374(+2),東京,28,中3週,Y,,1,サトノクラウン,ステイゴールド,,
16,8,ウインベラーノ,牡3,西塚,栗東・宮,,3.3,2,2,3歳未勝利,36.3,446(+4),小倉,15,中1週,Y,,3,ウインブライト,ロージズインメイ,,
