馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ミリオンヒット,牝3,鷲頭,美浦・伊坂,先行,189.5,12,18,3歳未勝利,37.3,396(-2),東京,77,中10週,Y,,3,アジアエクスプレス,スマートファルコン,,
2,2,ワタシマツワ,牝3,小林美,美浦・竹内,先行,12.2,4,4,3歳未勝利,35.1,422(+14),函館,21,中2週,Y,,3,グレーターロンドン,Holy Roman Emperor,,
3,3,セゾンデフィーユ,牝3,横山武,美浦・稲垣,,1.6,1,2,3歳未勝利,34.8,462(-2),函館,28,中3週,Y,,3,ダイワメジャー,Shackleford,,
4,3,ロネット,牝3,武豊,栗東・浜田,先行,22.8,6,6,3歳未勝利,35.1,418(-4),函館,21,中2週,Y,,3,モーリス,ロードカナロア,,
5,4,キムケンフォトン,牝3,藤岡佑,栗東・矢作,差し,193.0,13,11,3歳未勝利,37.2,418(-8),函館,21,中2週,Y,,3,レイデオロ,サンデーサイレンス,,
6,4,ハナヒラク,牝3,原田和,美浦・萱野,差し,57.9,9,4,3歳未勝利,35.3,456(+6),函館,20,中2週,Y,,3,サングラス,エピファネイア,,
7,5,ハーフェン,牝3,丹内,美浦・新開,先行,5.7,3,6,3歳未勝利,36.2,404(+6),新潟,49,中6週,Y,,3,オルフェーヴル,クロフネ,,
8,5,ドラマツルギー,牝3,柴田裕,栗東・大根田,追込,423.7,14,11,3歳未勝利,35.5,420(-2),函館,6,連闘,Y,,3,カレンブラックヒル,スウェプトオーヴァーボード,,
9,6,ゴールドサニーデイ,牝3,斎藤,栗東・渡辺,差し,48.0,7,9,3歳未勝利,34.6,420(+2),函館,21,中2週,Y,,3,トーセンラー,ワークフォース,,
10,6,カルミネイション,牝3,森田,栗東・緒方,先行,22.7,5,3,3歳未勝利,34.8,450(+6),函館,14,中1週,Y,,3,ビッグアーサー,クロフネ,,
11,7,ワンダーアンジェ,牝3,和田陽,栗東・吉村,先行,50.0,8,12,3歳未勝利,42.4,456(+6),京都,63,中8週,Y,,3,ディーマジェスティ,ケイムホーム,,
12,7,テーオーシュターデ,牝3,古川吉,栗東・宮,先行,59.6,10,8,3歳未勝利,36.8,444(+12),函館,21,中2週,Y,,3,スクリーンヒーロー,ハービンジャー,,
13,8,リリーオブザハート,牝3,鮫島駿,栗東・辻野,差し,4.9,2,2,3歳未勝利,33.9,418(0),函館,14,中1週,Y,,3,ブリックスアンドモルタル,Galileo,,
14,8,フューチャーファン,牝3,北村友,美浦・国枝,差し,67.3,11,15,3歳未勝利,37.2,446(0),函館,21,中2週,Y,,3,エピファネイア,Tapit,,
