馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ファインサマーデイ,牡3,菅原明,美浦・高柳瑞,逃げ,7.7,3,1,2歳新馬,33.9,454(-4),東京,100,中13週,Y,,1,ファインニードル,ハーツクライ,,
2,2,ヒシアイラ,牡3,荻野極,栗東・池江,先行,2.4,1,5,,35.1,464(+6),中山,23,中2週,Y,,2,モーリス,ロックオブジブラルタル,,
3,3,ガラベイヤ,牝3,丸山,美浦・加藤士,差し,22.6,8,1,2歳未勝利,34.8,428(+2),新潟,86,中11週,Y,,2,アルアイン,Dubawi,,
4,4,サムハラ,牡3,石田,美浦・新開,先行,9.9,5,1,2歳新馬,34.3,442(-6),中山,36,中4週,Y,,1,サートゥルナーリア,ブライアンズタイム,,
5,5,コパノトーマス,牡3,,美浦・青木,,19.0,7,9,2歳1勝クラス,40.6,482(0),中山,15,中1週,Y,,3,タニノフランケル,サウスヴィグラス,,
6,6,ミスターバッドガイ,牡3,横山琉,栗東・中尾,追込,12.3,6,3,,33.9,502(0),中京,23,中2週,Y,,2,ストロングリターン,サクラプレジデント,,
7,6,シャルトル,牡3,三浦,美浦・栗田,差し,9.4,4,1,2歳未勝利,34.0,450(0),東京,64,中8週,Y,,2,コントレイル,Uncle Mo,,
8,7,ベアアッコチャン,牝3,大野,美浦・杉浦,差し,78.4,10,1,2歳未勝利,38.1,472(-6),中山,30,中3週,Y,,3,フォーウィールドライブ,エイシンフラッシュ,,
9,7,ロンドンオービタル,牝3,横山武,美浦・岩戸,先行,3.7,2,2,,34.1,442(0),中山,30,中3週,Y,,3,タワーオブロンドン,ディープインパクト,,
10,8,ヤマメライズ,牡3,戸崎圭,美浦・田島,差し,27.1,9,10,,33.9,422(-6),中山,30,中3週,Y,,3,サートゥルナーリア,ダノンシャンティ,,
11,8,コックオーヴァン,牝3,松岡,美浦・伊藤伸,先行,130.0,11,7,,34.4,452(-2),中山,30,中3週,Y,,3,ウインブライト,ヘクタープロテクター,,
