券種,組み合わせ,配当,人気
単勝,14,510,2
複勝,14,170,2
複勝,1,240,4
複勝,4,160,1
枠連,1-7,1570,8
馬連,1-14,2020,4
ワイド,1-14,840,6
ワイド,4-14,480,1
ワイド,1-4,700,3
馬単,14-1,3820,9
3連複,1-4-14,2940,2
3連単,14-1-4,15120,15
