着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,ヒラボクカレラ,牡4,58.0,田口,1:09.0,,1,3.9,36.7,栗東奥村豊,458(-12)
2,4,8,ケイアイマウンガ,牡4,58.0,藤懸,1:09.1,1/2,4,5.2,37.1,栗東宮本,476(0)
3,2,3,バルジール,牡4,58.0,吉田隼,1:09.9,5,8,23.2,37.4,美浦久保田,490(-4)
4,8,15,ナンヨークリスタル,セ6,58.0,丸山,1:09.9,クビ,5,14.5,37.3,栗東松永幹,500(-2)
5,1,2,ノーブルミステリー,牝6,54.0,△舟山,1:10.0,クビ,14,76.4,36.8,美浦菊川,458(-6)
6,3,6,グランデスフィーダ,牡6,58.0,斎藤,1:10.0,クビ,3,4.9,37.0,栗東佐藤悠,542(+4)
7,8,16,シャーンゴッセ,セ6,56.0,△長浜,1:10.0,アタマ,2,4.1,37.6,美浦蛯名正,494(-2)
8,4,7,グッドヴァイブス,牡5,58.0,菊沢,1:10.6,3.1/2,6,18.8,37.8,美浦高柳瑞,482(-12)
9,7,14,レストプレドゥモア,牝4,56.0,秋山稔,1:10.6,アタマ,10,37.1,38.5,栗東小林,460(-12)
10,1,1,オロパタジン,牡4,58.0,横山琉,1:10.9,1.1/2,11,45.8,37.2,美浦相沢,466(-2)
11,6,11,サイコウダネ,牡5,55.0,▲遠藤,1:11.2,2,16,181.2,38.4,美浦天間,454(-8)
12,2,4,オコジュ,牝6,56.0,江田照,1:11.3,3/4,13,71.9,39.0,美浦矢嶋,472(0)
13,3,5,メイショウハボマイ,牡4,58.0,黛,1:11.5,1,15,113.5,37.6,栗東本田,470(-8)
14,5,9,エコロレオナ,牝4,53.0,▲和田陽,1:11.7,1,7,20.3,38.6,栗東森秀,432(-8)
15,7,13,マカニ,牝4,53.0,▲森田,1:13.2,9,9,24.7,41.1,美浦尾形,470(-4)
16,5,10,リアンエターナル,牝4,56.0,武藤,1:13.6,2.1/2,12,49.6,41.3,美浦武藤,434(-6)
