コーナー,通過順
1コーナー,"12(10,14)-(1,4)(2,9)17(3,6)16,5,15(7,13)8-11"
2コーナー,"12(10,14)-1,4(2,9)-17,3,6(5,16)15(7,13)8-11"
3コーナー,"12(14,1)10,9-(2,4,17)(3,16)6(5,15,13)7,8,11"
4コーナー,"(*12,1)(10,14)(9,17)(2,4,16)(5,3,6,13)(15,7)-(8,11)"
