着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,ミニトランザット,牡4,58.0,西村淳,1:32.8,,1,3.7,33.9,栗東杉山佳,466(-6)
2,5,6,スイープアワーズ,牡6,58.0,幸,1:32.8,アタマ,11,28.5,33.8,栗東宮地,466(+4)
3,8,13,ブリュットミレジメ,牡7,58.0,団野,1:32.9,3/4,4,8.6,33.8,栗東荒川,514(+2)
4,4,4,コルレオニス,牡5,58.0,ハマー,1:33.0,1/2,5,9.6,33.9,栗東友道,466(+8)
5,4,5,フライングブレード,牡6,58.0,浜中,1:33.1,クビ,10,26.9,34.3,栗東飯田,500(+4)
6,2,2,ウォーターガーベラ,牝4,56.0,藤岡佑,1:33.4,2,3,4.9,34.6,栗東石橋,468(+16)
7,6,9,サヴォンリンナ,牝4,56.0,北村友,1:33.5,クビ,6,9.7,34.9,栗東田中克,458(-1)
8,7,11,トーホウディアス,牡8,58.0,酒井,1:33.5,クビ,13,297.2,34.8,栗東谷,478(-6)
9,7,10,キングメーカー,牡4,58.0,川田,1:33.6,クビ,2,4.7,34.8,栗東須貝,476(-18)
10,6,8,アイルシャイン,セ6,58.0,田口,1:33.8,1.1/2,7,15.8,34.7,栗東新谷,482(+12)
11,3,3,メタルスピード,牡6,58.0,吉村,1:34.0,1.1/4,8,21.1,35.5,美浦斎藤誠,532(+2)
12,1,1,タイセイレスポンス,セ5,58.0,菱田,1:34.1,1/2,12,49.7,35.6,栗東安田,504(+10)
13,8,12,ネーヴェフレスカ,牝4,56.0,松山,1:34.2,アタマ,9,21.6,35.3,栗東石坂,444(0)
