馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,デビッドテソーロ,牡3,,美浦・小手川,先行,26.1,6,4,2歳1勝クラス,36.9,470(+8),中山,55,中7週,Y,,3,スワーヴリチャード,Camelot,,
2,2,ブレスワード,牡3,ピーヒ,美浦・中舘,差し,10.8,4,1,2歳新馬,37.0,486(+6),東京,62,中8週,Y,,1,ニューイヤーズデイ,サンデーサイレンス,,
3,3,ユニヴェール,牡3,菅原明,美浦・高木,,112.1,10,1,2歳未勝利,38.5,474(+4),東京,77,中10週,Y,,3,カリフォルニアクローム,ボストンハーバー,,
4,3,ワイドブリザード,牡3,佐藤,美浦・武井,,16.6,5,1,2歳未勝利,37.6,448(0),東京,63,中8週,Y,,3,カリフォルニアクローム,ディープインパクト,,
5,4,メイプルタピット,牡3,松岡,美浦・南田,差し,45.6,8,3,2歳1勝クラス,38.2,504(-6),中山,48,中6週,Y,,3,ラニ,オルフェーヴル,,
6,4,ダイヤモンドナイツ,牡3,大野,美浦・田島,先行,140.4,12,8,3歳1勝クラス,39.6,468(+6),中山,20,中2週,Y,,2,サトノダイヤモンド,ヘニーヒューズ,,
7,5,サンダーアラート,牡3,内田博,美浦・田中博,差し,166.6,14,9,3歳1勝クラス,40.0,476(+2),中山,20,中2週,Y,,3,サンダースノー,ディープスカイ,,
8,5,ミッキーラッキー,牡3,キング,美浦・堀,先行,4.3,3,1,3歳未勝利,35.4,550(0),中山,21,中2週,Y,,2,ドゥラメンテ,ストリートセンス,,
9,6,モンサンアクシア,牡3,木幡巧,美浦・牧,先行,32.5,7,5,3歳1勝クラス,40.6,484(+2),中山,20,中2週,Y,,3,リアルインパクト,シニスターミニスター,,
10,6,バナマンテソーロ,牡3,柴田大,美浦・加藤士,先行,100.9,9,6,3歳1勝クラス,40.5,508(+10),中山,20,中2週,Y,,3,ハーツクライ,Astronomer Royal,,B
11,7,モデルハント,牝3,武藤,美浦・武藤,逃げ,131.2,11,1,2歳未勝利,40.1,440(-2),中山,55,中7週,Y,,2,トランセンド,ロックオブジブラルタル,,
12,7,アンクエンチャブル,牡3,ルメー,美浦・高柳瑞,差し,2.0,1,3,,36.3,518(+12),東京,63,中8週,Y,,3,ディスクリートキャット,パイロ,,
13,8,マコタイガ,牡3,吉田豊,美浦・小野,先行,142.0,13,1,3歳新馬,39.8,510(+14),中山,21,中2週,Y,,1,アドミラブル,ノボジャック,,
14,8,ソニックスター,牡3,川田,美浦・木村,差し,4.1,2,11,,37.8,556(+4),東京,63,中8週,Y,,2,Into Mischief,Speightstown,,
