馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,テーオースパロー,牡5,吉村,栗東・清水久,先行,7.0,4,3,,34.8,498(0),小倉,21,中2週,Y,,3,ルーラーシップ,フジキセキ,
2,2,ヤマニンアンフィル,牝5,団野,栗東・斉藤崇,差し,4.4,2,4,,34.5,482(+4),京都,49,中6週,Y,,3,ダイワメジャー,スウェプトオーヴァーボード,
3,3,プレジールミノル B,牡6,和田竜,栗東・北出,差し,39.1,9,6,,34.3,488(+2),福島,29,中3週,Y,,3,ケープブランコ,コロナドズクエスト,
4,4,クインズプリーズ,牝5,中井,栗東・藤野,先行,15.9,7,15,,39.1,442(-8),新潟,15,中1週,Y,,3,キンシャサノキセキ,クロフネ,
5,5,エールレヴリー,牝4,西村淳,栗東・武英,差し,5.8,3,16,,39.0,492(+16),中京,140,中19週,Y,,3,ダイワメジャー,Ready's Image,
6,6,モズトキキ,牝3,永島,栗東・村山,差し,7.5,5,9,,34.5,552(+24),小倉,35,中4週,Y,,3,グランプリボス,Congrats,
7,7,テンジュイン,牝7,小沢,栗東・千田,差し,29.3,8,9,,32.2,464(-4),新潟,7,連闘,Y,,3,ジョーカプチーノ,キングヘイロー,
8,7,エスパダアスール,牝6,菊沢,美浦・武藤,先行,106.9,10,16,,35.8,444(+2),福島,29,中3週,Y,,3,キングカメハメハ,フジキセキ,
9,8,ロードトレゾール,牡3,西塚,栗東・清水久,,3.1,1,1,3歳以上1勝クラス,35.7,522(-2),小倉,28,中3週,Y,,3,ロードカナロア,Sea The Stars,
10,8,インプロバイザー B,牡5,,栗東・音無,先行,7.8,6,6,,34.7,486(-10),小倉,35,中4週,Y,,3,ダイワメジャー,Closing Argument,
