馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アラゴナイト,牝5,柴田善,美浦・加藤和,差し,111.3,13,5,3歳以上2勝クラス,37.3,474(0),東京,20,中2週,Y,,3,モンテロッソ,スウェプトオーヴァーボード,
2,1,ギョウネン,牝3,木幡初,美浦・竹内,差し,5.1,2,2,3歳以上2勝クラス,37.1,440(0),東京,13,中1週,Y,,3,オルフェーヴル,キングカメハメハ,
3,2,マブストーク,牡5,木幡巧,美浦・牧,差し,26.3,7,4,3歳以上2勝クラス,36.6,494(+2),東京,20,中2週,Y,,3,シルポート,Sinndar,
4,2,シュガーコルト B,セ4,江田照,栗東・寺島,差し,142.4,15,15,3歳以上2勝クラス,39.7,496(+10),阪神,42,中5週,Y,,3,ヘニーヒューズ,Kingmambo,
5,3,アルファウェーブ B,セ6,北村宏,美浦・辻,先行,17.4,6,1,3歳以上1勝クラス,38.9,540(+4),新潟,76,中10週,Y,,3,Gleneagles,Exceed And Excel,
6,3,マイネルサハラ B,牡4,津村,美浦・和田雄,先行,52.2,9,6,,36.3,472(+4),東京,28,中3週,Y,,3,シンボリクリスエス,アグネスデジタル,
7,4,トーホウボルツ B,牡5,横山和,美浦・嘉藤,差し,37.7,8,7,,38.1,480(+4),新潟,20,中2週,Y,,3,ワールドエース,Holy Bull,
8,4,サルヴァトーレ,牡3,菅原明,美浦・和田郎,,7.3,5,1,3歳以上1勝クラス,37.8,480(+8),東京,27,中3週,Y,,3,キズナ,ボストンハーバー,
9,5,コパノオースティン,セ4,松岡,栗東・村山,差し,70.3,12,10,3歳以上2勝クラス,37.8,498(+6),阪神,34,中4週,Y,,2,コパノリッキー,マンハッタンカフェ,
10,5,ネオヒューズ,牡5,野中,美浦・小西,追込,61.6,11,8,3歳以上2勝クラス,37.1,516(-4),東京,20,中2週,Y,,3,アジアエクスプレス,ワイルドラッシュ,
11,6,サイモンメガライズ B,牡5,大野,栗東・小林,差し,168.0,16,13,,39.5,504(+4),新潟,62,中8週,Y,,3,ケープブランコ,ディープインパクト,
12,6,エルゲルージ,牡4,,栗東・石坂,先行,2.4,1,5,3歳以上2勝クラス,37.8,516(-10),京都,28,中3週,Y,,3,ドゥラメンテ,Sidney's Candy,
13,7,ワールドコネクター,牡4,浜中,美浦・蛯名正,先行,58.4,10,9,3歳以上2勝クラス,37.2,540(-4),新潟,97,中13週,Y,,3,Connect,Unbridled's Song,
14,7,ローズピリオド,牡4,柴田大,美浦・中川,先行,123.9,14,6,3歳以上2勝クラス,38.0,498(-2),東京,20,中2週,Y,,3,スクリーンヒーロー,サクラバクシンオー,
15,8,ラフエイジアン,牡3,田辺,美浦・中舘,先行,7.1,4,11,,37.1,476(+10),東京,139,中19週,Y,,3,アジアエクスプレス,Medicean,
16,8,ナンヨーヴィヨレ,牡5,田中勝,美浦・宗像,差し,6.3,3,2,3歳以上2勝クラス,36.4,466(+2),東京,20,中2週,Y,,3,ルーラーシップ,ゴールドアリュール,
