馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ゴールデンバランス B,牡3,松山,栗東・杉山晴,,4.1,2,1,2歳未勝利,38.7,520(+4),阪神,64,中8週,Y,,3,レイデオロ,Medaglia d'Oro,
2,2,プルメリアリノ,牝3,吉村,栗東・小栗,先行,30.8,9,1,2歳未勝利,36.8,434(+4),東京,106,中14週,Y,,2,ミスチヴィアスアレックス,ケイムホーム,
3,3,マメタンク,牡3,松若,栗東・東田,先行,6.7,3,1,2歳新馬,36.4,448(0),京都,134,中18週,Y,,1,フィレンツェファイア,フレンチデピュティ,
4,4,ムテキシャチョウ,牡3,高倉,栗東・森秀,先行,153.9,11,9,3歳1勝クラス,39.0,500(-4),京都,15,中1週,Y,,3,Beau Liam,Frosted,
5,5,ヒルノプーリア,牝3,秋山稔,栗東・北出,逃げ,16.5,7,3,3歳1勝クラス,38.2,498(-2),京都,21,中2週,Y,,3,ミスチヴィアスアレックス,ハーツクライ,
6,6,ソウルオンファイア,牝3,ハマー,栗東・野中,先行,11.4,5,1,3歳未勝利,36.1,484(-6),京都,22,中2週,Y,,3,パイロ,Invincible Spirit,
7,6,アスクケンタッキー,牡3,田口,栗東・藤原,逃げ,20.9,8,7,3歳1勝クラス,39.2,470(-8),京都,15,中1週,Y,,3,Good Magic,Point of Entry,
8,7,ワイズギャング,牝3,鮫島良,栗東・河嶋,差し,7.6,4,5,3歳1勝クラス,38.1,444(-2),京都,21,中2週,Y,,3,ミスチヴィアスアレックス,クロフネ,
9,7,ペルセポネ,牝3,,栗東・渡辺,先行,75.6,10,16,3歳1勝クラス,40.8,474(-6),京都,21,中2週,Y,,2,ナダル,サウスヴィグラス,
10,8,ラッキーバック,牡3,西村淳,栗東・西村,先行,11.9,6,4,3歳1勝クラス,37.6,512(0),京都,42,中5週,Y,,3,タワーオブロンドン,ドゥラメンテ,
11,8,メイショウカクウチ,牡3,菱田,栗東・飯田,先行,2.5,1,3,3歳1勝クラス,38.3,474(-4),京都,15,中1週,Y,,2,エスポワールシチー,クロフネ,
