馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ジェイルブレイク,牡2,秋山稔,美浦・蛯名利,差し,323.8,12,12,2歳未勝利,39.4,440(-4),東京,35,中4週,Y,,3,ディスクリートキャット,ダイワメジャー,,
2,2,ポッドデューク,牡2,菱田,栗東・辻野,差し,28.6,7,6,2歳未勝利,35.3,480(+4),京都,50,中6週,Y,,2,イスラボニータ,Yesbyjimminy,,
3,2,セラヴィーナス,牝2,古川奈,美浦・矢嶋,先行,94.5,9,7,2歳新馬,38.9,472(+8),福島,155,中21週,Y,,1,ブリックスアンドモルタル,ルーラーシップ,,
4,3,ラージギャラリー,牝2,ルメー,栗東・高橋亮,先行,7.1,4,5,2歳未勝利,35.5,470(+2),京都,57,中7週,Y,,3,American Pharoah,ヴィクトワールピサ,,
5,3,ラトラース,牡2,川田,栗東・中内田,先行,1.7,1,3,2歳未勝利,35.6,474(+12),中京,84,中11週,Y,,2,キズナ,ウォーエンブレム,,
6,4,オオイリブクロ,牡2,永島,栗東・高橋一,差し,210.8,10,14,2歳未勝利,36.3,422(+12),京都,56,中7週,Y,,2,ディスクリートキャット,ディープインパクト,,
7,4,バントック,牡2,武豊,栗東・浜田,差し,12.8,5,3,2歳未勝利,37.2,450(+16),札幌,91,中12週,Y,,2,キタサンブラック,Scat Daddy,,
8,5,シティオブロンドン,牡2,川又,栗東・吉村,追込,60.6,8,7,2歳未勝利,39.7,518(+10),中京,84,中11週,Y,,2,タワーオブロンドン,ダイワメジャー,,
9,5,ヒルノガリシア,牡2,北村宏,栗東・北出,差し,550.0,14,15,2歳未勝利,36.0,442(-6),京都,7,連闘,Y,,3,ノーブルミッション,ハーツクライ,,
10,6,シドニーホバート,牡2,坂井,栗東・杉山佳,,7.1,3,7,2歳未勝利,35.7,504(0),京都,21,中2週,Y,,3,ストロングリターン,コロナドズクエスト,,
11,6,ディープカインズ,牡2,河原田,栗東・本田,先行,220.9,11,7,2歳未勝利,35.6,434(+4),東京,28,中3週,Y,,2,ノーブルミッション,ハーツクライ,,
12,7,フィーユチャン,牝2,松山,美浦・斎藤誠,先行,13.7,6,4,2歳未勝利,34.3,438(-4),東京,57,中7週,Y,,3,モーリス,ロードカナロア,,
13,7,スティルシャイニン,牡2,斎藤,美浦・天間,差し,443.6,13,9,2歳未勝利,36.2,458(+4),福島,22,中2週,Y,,2,メイショウボーラー,ロックオブジブラルタル,,
14,8,エスタンシア,牝2,Ｃデム,栗東・松下,差し,6.2,2,5,2歳新馬,34.6,444(-4),京都,28,中3週,Y,,1,ドゥラメンテ,Lizard Island,,
15,8,シンゼンマルノスケ,牡2,国分恭,栗東・荒川,追込,607.7,15,10,2歳未勝利,38.4,482(+12),函館,140,中19週,Y,,3,ハービンジャー,キングカメハメハ,,
