馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ドーブネ,牡4,武豊,栗東・武幸,,3.8,2,1,,33.8,478(-2),阪神,55,中7週,Y,,3,ディープインパクト,Footstepsinthesand,
2,2,ヤマニンサルバム,牡4,浜中,栗東・中村,先行,6.5,3,1,,34.1,494(-6),中京,21,中2週,Y,,3,イスラボニータ,ホワイトマズル,
3,3,トゥーフェイス,牡5,Ｍデム,美浦・新開,先行,9.3,5,17,,35.5,506(+10),中京,49,中6週,Y,,3,モーリス,ディープインパクト,
4,4,カレンルシェルブル,牡5,戸崎圭,栗東・安田翔,差し,8.8,4,7,,35.2,506(-2),中山,23,中2週,Y,,3,ハービンジャー,ハーツクライ,
5,5,ザイツィンガー,牡7,津村,栗東・牧田,差し,214.5,9,14,,33.8,422(-10),中山,14,中1週,Y,,3,ドリームジャーニー,クロフネ,
6,6,サトノフラッグ,牡6,田辺,美浦・国枝,差し,33.0,6,2,,34.3,512(+16),東京,594,中84週,Y,Y,3,ディープインパクト,Not For Sale,
7,7,サリエラ,牝4,ルメー,美浦・国枝,差し,1.8,1,2,,33.7,422(+2),中京,132,中18週,Y,,3,ディープインパクト,Lomitas,
8,7,サトノエルドール B,牡7,菅原明,美浦・国枝,差し,86.9,8,8,,34.8,480(+10),福島,76,中10週,Y,,3,ディープインパクト,ファスリエフ,
9,8,ヒルノダカール B,牡7,北村宏,栗東・北出,差し,72.5,7,8,,36.7,516(-8),中山,41,中5週,Y,,3,ヴィクトワールピサ,メジロマックイーン,
10,8,スーパーフェザー,セ8,三浦,栗東・渡辺,差し,289.9,10,13,,33.8,482(-4),阪神,90,中12週,Y,,3,ディープインパクト,Awesome of Course,
