コーナー,通過順
1コーナー,"(*5,7)(2,6,14)8-11(1,12)10,9,13(16,15)-3=4"
2コーナー,"(*5,7)(2,6,14)8-(1,11)(12,15)(9,10)(16,13)3-4"
3コーナー,"(*7,14)(5,6,8)(2,11,15)1(12,13)(9,3)(16,10,4)"
4コーナー,"(*7,14)8(6,15)(2,11)(1,13)9(12,3)4,10,165"
