コーナー,通過順
1コーナー,"9,11,12(6,8,15)10(7,14)13(2,3,4)(1,5)"
2コーナー,"9,11,12(6,8,15)(7,10)14(2,13)(1,3)5-4"
3コーナー,"9,11(6,12)(8,15)(7,14)(10,3,13)(2,1)-(4,5)"
4コーナー,"9(6,11,12)(8,15)(7,14)1(3,13)10,2-(4,5)"
