着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,ロードラビリンス,牡3,57.0,川田,1:52.7,,1,3.0,38.2,栗東松下,488(-2)
2,2,2,テーオーマルコーニ,牡3,57.0,藤岡佑,1:52.8,3/4,8,16.6,38.1,栗東奥村豊,492(-8)
3,8,11,エコロスパーダ,牡3,54.0,▲和田陽,1:53.1,2,5,9.8,36.8,栗東大久保,450(-2)
4,6,7,ベイラム,牡3,57.0,岩田望,1:53.5,2,6,12.4,38.5,栗東武英,434(0)
5,5,5,スリーキングス,牡3,57.0,岩田康,1:53.5,クビ,4,7.2,38.6,栗東上村,504(0)
6,4,4,プロスペクトパーク,牡3,56.0,☆吉村,1:53.8,2,9,38.3,39.2,美浦高柳瑞,500(-4)
7,3,3,シンビリーブ,牡3,57.0,団野,1:54.0,1.1/4,2,3.8,38.8,栗東森秀,514(-6)
8,6,8,ポッドフォルク,牡3,57.0,中井,1:54.0,ハナ,12,83.9,38.6,栗東西園正,492(-2)
9,8,12,グレイスフルマーチ,牡3,57.0,幸,1:55.0,6,10,55.8,40.1,栗東中村,456(-2)
10,1,1,ラージギャラリー,牝3,55.0,鮫島駿,1:55.4,2.1/2,3,7.2,40.9,栗東高橋亮,466(+2)
11,7,9,ソングコレクター,牝3,54.0,☆西塚,1:57.1,10,11,78.1,42.7,栗東小林,482(-4)
12,7,10,テルアスワッド,牡3,57.0,坂井,2:01.7,大,7,12.8,45.3,栗東須貝,498(-6)
