馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,トーセンサンダー,牡4,池添,美浦・杉浦,差し,5.9,4,5,,34.9,466(0),函館,21,中2週,Y,,3,トーセンファントム,エンパイアメーカー,
2,2,テーオースパロー,牡4,西村淳,栗東・清水久,差し,19.5,7,8,,35.1,490(-8),函館,21,中2週,Y,,3,ルーラーシップ,フジキセキ,
3,3,アスクエピソード,牡3,藤岡佑,栗東・藤原,先行,3.5,1,4,,34.8,472(+2),函館,21,中2週,Y,,3,ハーツクライ,タイキシャトル,
4,4,アンビバレント,牡3,佐々木,美浦・青木,,5.0,2,17,,34.8,466(+12),京都,71,中9週,Y,,3,ディスクリートキャット,アドマイヤマックス,
5,5,ルヴェルジェ,牝4,荻野琢,栗東・小林,先行,41.4,9,8,3歳以上2勝クラス,35.4,468(-8),札幌,8,連闘,Y,,3,Maclean's Music,Tiz Wonderful,
6,6,マサカウマザンマイ B,牡5,,美浦・青木,差し,149.2,11,14,,38.7,490(0),札幌,14,中1週,Y,,3,キンシャサノキセキ,アフリート,
7,6,ジャガード,牡5,亀田,美浦・和田雄,差し,120.7,10,11,4歳以上2勝クラス,35.1,414(-12),中山,113,中15週,Y,,3,トーセンラー,フレンチデピュティ,
8,7,シャークスポット,牡5,鮫島駿,栗東・高柳大,先行,8.2,6,7,,35.2,464(0),函館,21,中2週,Y,,3,ダノンシャーク,タニノギムレット,
9,7,ガリレイ,セ6,古川吉,栗東・高橋亮,差し,25.1,8,6,4歳以上2勝クラス,34.2,510(-8),中京,210,中29週,Y,Y,3,ヴィクトワールピサ,サクラバクシンオー,
10,8,ヴィアドロローサ,牡4,横山和,栗東・安田隆,先行,5.2,3,3,,35.0,452(+4),函館,21,中2週,Y,,3,ロードカナロア,ディープインパクト,
11,8,クールムーア,牡3,丹内,美浦・矢野,差し,6.3,5,1,3歳以上1勝クラス,35.7,474(0),函館,21,中2週,Y,,3,ジャスタウェイ,ケイムホーム,
