コーナー,通過順
1コーナー,"11,14,16,9(4,13)-(12,8)15,5,6,7-(2,10)(1,3)"
2コーナー,"11,14,16(4,9)13(12,8)15,5,6,7-(2,10)(1,3)"
3コーナー,"(*11,10)(4,16)13(14,9,15)5(12,7)(2,8)6(1,3)"
4コーナー,"(*11,10)4(9,16)(12,13,15)7(5,2)(6,8)-1,3,14"
