券種,組み合わせ,配当,人気
単勝,2,1370,6
複勝,2,260,5
複勝,9,130,1
複勝,3,200,4
枠連,2-7,2080,11
馬連,2-9,2490,11
ワイド,2-9,720,8
ワイド,2-3,1170,15
ワイド,3-9,340,2
馬単,2-9,6060,24
3連複,2-3-9,3140,8
3連単,2-9-3,30280,99
