コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*2,10,14)(4,6)(13,15)16-3(5,8,12)9-(7,11)=1"
4コーナー,"(*2,10)14(4,6)13,15(3,16)(5,9)(8,12)(7,11)=1"
