着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,フォルテフィオーレ,牡5,58.0,丹内,1:47.0,,1,3.6,35.4,美浦上原佑,450(-6)
2,5,9,コスモキャバリエ,牡4,58.0,斎藤,1:47.1,3/4,8,21.4,36.0,美浦室井,474(-4)
3,1,2,レッドシュテルン,セ4,58.0,小崎,1:47.6,3,7,18.0,36.3,栗東高橋一,498(0)
4,6,12,ロットブラータ,牡4,58.0,藤懸,1:47.6,アタマ,3,5.5,36.4,栗東平田,530(-2)
5,7,13,シアブリス,牝5,56.0,石川,1:47.7,クビ,14,75.1,35.5,美浦手塚徳,432(-26)
6,5,10,スペードギニー,セ4,58.0,横山琉,1:47.8,3/4,11,39.2,35.7,美浦大和田,466(-5)
7,6,11,サトノラポール,セ4,58.0,舟山,1:47.8,ハナ,9,24.1,36.2,美浦鹿戸,466(-6)
8,3,6,エナジーショット,牝4,56.0,長浜,1:47.8,ハナ,12,57.5,36.5,美浦矢嶋,418(-10)
9,7,14,ガンバルマン,牡4,58.0,原田和,1:47.8,クビ,4,7.3,35.7,美浦萱野,480(+12)
10,3,5,ゼットエイト,牡4,58.0,国分恭,1:47.9,クビ,10,38.3,36.1,栗東宮地,466(-2)
11,8,16,レッドシュトラール,セ4,58.0,野中,1:48.1,1.1/4,13,66.1,36.4,美浦宮田,474(-12)
12,8,15,デイジー,牝5,56.0,江田照,1:48.2,3/4,2,4.4,36.8,美浦田中勝,472(+4)
13,4,7,ラトラース,セ4,58.0,小沢,1:48.3,3/4,5,8.2,36.9,栗東中内田,474(+2)
14,4,8,フォートポータル,セ5,58.0,秋山稔,1:48.9,3.1/2,16,230.7,37.0,美浦粕谷,460(-12)
15,2,4,グレヴィレア,牝4,56.0,荻野極,1:49.0,クビ,6,15.8,37.9,美浦浅利,436(-1)
16,1,1,メイショウヒュウガ,牡6,58.0,田口,1:49.0,アタマ,15,129.7,36.3,栗東安達,482(-8)
