馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ゴットリープ,牡4,杉原,美浦・栗田,差し,154.9,15,15,3歳以上1勝クラス,33.1,466(+4),新潟,42,中5週,Y,,3,キンシャサノキセキ,コマンズ,,
2,1,ハクサンアイ,牝4,斎藤,美浦・加藤士,先行,4.9,2,2,3歳以上1勝クラス,36.5,480(+2),福島,14,中1週,Y,,3,ハクサンムーン,ジャングルポケット,,B
3,2,エスグラシア,牝5,,美浦・加藤和,差し,54.5,13,5,3歳以上1勝クラス,36.5,482(+2),新潟,20,中2週,Y,,3,ストロングリターン,アグネスタキオン,,
4,2,ダイチラファール,牡5,永島,美浦・粕谷,先行,14.5,7,5,3歳以上1勝クラス,37.2,456(+2),新潟,20,中2週,Y,,3,ホッコータルマエ,ネオユニヴァース,,B
5,3,サザンレイク,牝4,長浜,美浦・根本,差し,34.1,11,9,3歳以上1勝クラス,36.2,496(+2),札幌,77,中10週,Y,,3,ヘニーヒューズ,サウスヴィグラス,,
6,3,フォートボヤール,牡3,石神道,美浦・辻,先行,23.0,9,8,3歳以上1勝クラス,36.1,492(-2),札幌,83,中11週,Y,,3,ミッキーアイル,Oasis Dream,,
7,4,シュークリーム,牝3,菊沢,栗東・西村,先行,32.5,10,10,3歳以上1勝クラス,35.1,428(+10),小倉,126,中17週,Y,,3,ファインニードル,Invincible Spirit,,
8,4,エコロエイト,牡3,丹内,美浦・田村,先行,7.2,4,12,3歳以上1勝クラス,38.7,496(+2),中山,49,中6週,Y,,3,Take Charge Indy,Speightstown,,B
9,5,キャンドルベリー,牝5,川端,美浦・千葉,先行,39.4,12,9,3歳以上1勝クラス,36.5,432(+2),札幌,76,中10週,Y,,2,ザファクター,キングカメハメハ,,
10,5,パレフォーコン,牡5,高杉,栗東・鮫島,差し,14.5,8,3,3歳以上1勝クラス,35.8,446(0),福島,13,中1週,Y,,3,ストロングリターン,ディープインパクト,,
11,6,カンフーダンス,牝4,小沢,栗東・平田,先行,78.6,14,,,0.0,486(+6),福島,14,中1週,Y,,3,シャンハイボビー,キングカメハメハ,,
12,6,ペイシャスウィフト,牝3,西塚,美浦・本間,,12.8,6,1,3歳未勝利,37.0,490(0),福島,125,中17週,Y,,3,ダノンレジェンド,ダイワメジャー,,
13,7,クインズポラリス,牝3,石田,美浦・上原博,差し,4.4,1,6,3歳以上1勝クラス,37.2,474(-4),中山,61,中8週,Y,,3,シニスターミニスター,Seeking the Gold,,
14,7,パイリヴレ,牝4,小林美,美浦・鈴木伸,先行,5.4,3,5,3歳以上1勝クラス,37.2,490(-8),新潟,28,中3週,Y,,3,ヘニーヒューズ,フレンチデピュティ,,B
15,8,シャーンゴッセ,セ4,泉谷,美浦・蛯名正,差し,8.6,5,2,3歳以上1勝クラス,36.6,508(+2),福島,7,連闘,Y,,3,イスラボニータ,ブライアンズタイム,,
16,8,アウゲンブリック,牡5,佐藤,美浦・加藤和,逃げ,179.3,16,,,0.0,510(+2),福島,13,中1週,Y,,3,ロードカナロア,スペシャルウィーク,,
