コーナー,通過順
1コーナー,"10,15,3,4,6-(2,12,11)(9,5,13)-8-1-(7,14)"
2コーナー,"10,15-3(4,6)(2,11,13)(12,5)9,8-1-(7,14)"
3コーナー,"(*10,15)(3,6,13)(4,11,5)2(12,9)8-(7,1)14"
4コーナー,"(10,*15)(6,13)(3,11)5(2,4)(9,8)(7,12)-1-14"
