券種,組み合わせ,配当,人気
単勝,8,520,3
複勝,8,310,2
複勝,11,5340,12
複勝,2,300,3
枠連,6-8,8690,19
馬連,8-11,46520,44
ワイド,8-11,11210,44
ワイド,2-8,470,4
ワイド,2-11,7360,39
馬単,8-11,71860,73
3連複,2-8-11,64960,94
3連単,8-11-2,492950,530
