券種,組み合わせ,配当,人気
単勝,9,400,2
複勝,9,160,2
複勝,2,250,6
複勝,7,180,3
枠連,2-7,1040,5
馬連,2-9,2200,11
ワイド,2-9,730,11
ワイド,7-9,570,6
ワイド,2-7,720,12
馬単,9-2,4130,18
3連複,2-7-9,4060,15
3連単,9-2-7,21360,74
