コーナー,通過順
1コーナー,"(*5,9)12(13,14)1(3,15)-4,6(2,8,10)(7,11)"
2コーナー,"5,9(12,13)(1,3,15,14)-(6,4,10)(2,8)-(7,11)"
3コーナー,"(*5,9)(1,12,13)(3,15,14)(6,8,4)(2,10)(7,11)"
4コーナー,"5(1,9,12)(15,13)(3,4)8(6,2,14)(7,11,10)"
