コーナー,通過順
1コーナー,
2コーナー,"(*3,10)(7,11)2,9(4,5)(1,12)(6,8)"
3コーナー,"3,10-2(7,11)9(6,4)12,1(8,5)"
4コーナー,"3,10-2(7,11)9(6,4,12)(8,1,5)"
