着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,キープサインオン,牡3,55.0,横山典,1:10.5,,3,5.3,34.6,美浦加藤征,470(-10)
2,2,3,レオプルミエール,牡5,55.0,▲佐藤,1:10.7,1.1/4,6,11.6,35.1,美浦杉浦,420(-2)
3,6,10,ビービーエフォート,牝3,50.0,▲遠藤,1:11.0,1.1/2,2,4.2,34.8,美浦高柳瑞,420(+10)
4,1,1,ウエストチェリー,牝4,56.0,柴田大,1:11.0,アタマ,12,127.8,34.8,美浦粕谷,450(0)
5,4,7,アトリウムチャペル,牝4,56.0,津村,1:11.1,3/4,4,8.0,34.8,美浦浅利,420(-6)
6,6,11,ダガーリング,牡3,52.0,▲石神道,1:11.2,3/4,15,162.0,34.3,美浦和田雄,530(+6)
7,4,6,ティーラミレス,牝5,54.0,◇今村,1:11.3,1/2,8,20.6,35.6,美浦辻,460(+4)
8,7,13,ヴァリアントマーチ,牝3,53.0,荻野極,1:11.7,2,9,29.2,35.3,美浦林,450(-6)
9,8,14,フロスティクォーツ,牡7,58.0,原,1:11.7,ハナ,14,140.9,34.7,美浦加藤和,472(0)
10,8,15,ディアクルーナ,牝4,56.0,木幡巧,1:11.7,ハナ,13,130.6,35.8,美浦黒岩,452(+4)
11,5,8,ニシノアヤカゼ,牝4,56.0,横山琉,1:11.7,アタマ,7,16.1,35.7,美浦鈴木伸,456(0)
12,3,4,テンプーシャオン,牡5,58.0,菅原明,1:11.7,アタマ,5,8.4,35.7,美浦和田勇,430(0)
13,7,12,アンバーニードル,牡4,58.0,戸崎圭,1:11.8,3/4,1,3.5,36.0,美浦加藤征,484(-8)
14,3,5,アフィリオン,セ4,58.0,杉原,1:11.9,アタマ,11,101.6,35.4,美浦古賀,478(+6)
15,5,9,クリノゴッホ,セ5,55.0,▲石田,1:12.0,1/2,10,30.3,35.4,美浦岩戸,446(-2)
