馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ダノンアンチュラス,牡4,Ｍデム,栗東・坂口,先行,60.6,10,7,4歳以上1勝クラス,39.8,472(-4),新潟,55,中7週,Y,,3,エピファネイア,ディープインパクト,
2,2,ヴェストラン B,牡5,太宰,栗東・本田,差し,214.0,11,11,4歳以上1勝クラス,34.8,448(0),京都,42,中5週,Y,,3,レインボーライン,ジャングルポケット,
3,3,ウインリュクス,牝6,松山,栗東・吉田,差し,4.3,3,2,4歳以上1勝クラス,35.5,440(0),京都,41,中5週,Y,,3,ハービンジャー,ステイゴールド,
4,4,カレンラップスター,牡4,団野,栗東・小林,差し,18.1,6,9,4歳以上1勝クラス,37.9,508(+4),新潟,48,中6週,Y,,3,ルーラーシップ,サムライハート,
5,5,バリオス,牡3,高杉,栗東・武幸,差し,11.8,5,9,,37.3,530(+2),中山,98,中13週,Y,,3,キタサンブラック,フレンチデピュティ,
6,6,ジュンライデン,牡4,富田,栗東・友道,差し,24.2,7,6,4歳以上1勝クラス,34.4,524(0),阪神,111,中15週,Y,,3,レイデオロ,Oratorio,
7,6,フリーガー,牡3,コレッ,栗東・矢作,先行,28.8,8,8,,34.5,428(-18),阪神,210,中29週,Y,Y,3,コントレイル,Ghostzapper,
8,7,ミッドタウンナイト,牝4,秋山稔,栗東・河嶋,,49.1,9,7,3歳以上1勝クラス,34.0,486(-10),阪神,35,中4週,Y,,3,ブラックタイド,Anabaa Blue,
9,7,ダノンテムズ,牡3,川田,栗東・寺島,差し,3.0,2,4,3歳以上1勝クラス,34.0,456(-2),阪神,27,中3週,Y,,3,ダノンキングリー,キングカメハメハ,
10,8,レッドヴァリアート,牡4,西村淳,栗東・加藤公,先行,9.4,4,5,,35.9,460(-2),新潟,62,中8週,Y,,3,ルーラーシップ,ディープインパクト,
11,8,タガノアルトゥーラ B,牡3,吉村,栗東・長谷川,差し,3.0,1,4,3歳以上1勝クラス,35.0,484(+6),阪神,21,中2週,Y,,3,シルバーステート,クロフネ,
