券種,組み合わせ,配当,人気
単勝,3,440,2
複勝,3,160,1
複勝,4,290,7
複勝,7,160,2
枠連,3-3,2610,13
馬連,3-4,2200,6
ワイド,3-4,730,6
ワイド,3-7,360,1
ワイド,4-7,980,9
馬単,3-4,4150,12
3連複,3-4-7,3030,3
3連単,3-4-7,17550,27
