券種,組み合わせ,配当,人気
単勝,1,1000,7
複勝,1,280,4
複勝,8,190,2
複勝,9,320,8
枠連,1-5,1420,5
馬連,1-8,2000,6
ワイド,1-8,710,6
ワイド,1-9,1690,26
ワイド,8-9,920,11
馬単,1-8,4830,21
3連複,1-8-9,6950,27
3連単,1-8-9,40790,165
