馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,メイショウタマユラ,牝3,田口,栗東・大橋,差し,139.5,12,9,3歳以上1勝クラス,37.1,422(-6),中京,7,連闘,Y,,3,キンシャサノキセキ,ヨハネスブルグ,,
2,2,サンライズジュピタ,牡3,田山,栗東・石坂,差し,53.8,9,8,3歳以上1勝クラス,37.8,516(+10),新潟,63,中8週,Y,,3,ディスクリートキャット,ゴールドアリュール,,
3,3,メイショウゴールド,牡3,団野,栗東・荒川,差し,18.0,5,6,3歳以上1勝クラス,36.4,460(-2),中京,13,中1週,Y,,3,カリフォルニアクローム,メイショウサムソン,,
4,4,レイム,牝4,ジェル,栗東・高橋康,差し,62.9,10,3,3歳以上1勝クラス,36.9,448(-4),中京,13,中1週,Y,,3,トランセンド,キンシャサノキセキ,,
5,4,キープライジング,牝4,岩田康,栗東・吉田,先行,157.6,13,12,3歳以上1勝クラス,36.9,456(-12),京都,42,中5週,Y,,3,ブリックスアンドモルタル,ブラックタイド,,
6,5,ナンヨークリスタル,セ5,泉谷,栗東・松永幹,差し,80.3,11,14,3歳以上1勝クラス,37.6,498(+8),阪神,83,中11週,Y,,3,ロードカナロア,フジキセキ,,
7,5,セディバン,牡3,池添,栗東・吉田,逃げ,5.1,3,3,3歳以上1勝クラス,34.2,492(+2),京都,77,中10週,Y,,3,タワーオブロンドン,ゴールドアリュール,,
8,6,イマージョン,牡3,Ｃデム,栗東・高野,先行,2.4,1,3,3歳以上1勝クラス,35.9,516(+8),京都,34,中4週,Y,,3,ロードカナロア,ディクタット,,
9,6,ララバッカナール,牝4,川田,栗東・佐藤悠,差し,3.6,2,2,3歳以上1勝クラス,37.3,470(-6),中京,13,中1週,Y,,3,ヘニーヒューズ,ダンスインザダーク,,
10,7,タイセイアビリティ,牡3,岩田望,栗東・小林,差し,28.2,6,1,3歳未勝利,34.9,488(+12),札幌,111,中15週,Y,,3,フォーウィールドライブ,Galileo,,B
11,7,マーブルヘイロー,牡3,酒井,栗東・西園正,,31.9,7,9,3歳以上1勝クラス,38.6,506(+6),阪神,7,連闘,Y,,1,カレンブラックヒル,キングヘイロー,,
12,8,ミルミナーヴァ,牝4,和田陽,栗東・西園正,差し,32.4,8,8,3歳以上1勝クラス,37.0,484(-4),中京,7,連闘,Y,,3,ヘニーヒューズ,アグネスタキオン,,
13,8,メイショウドライブ,牝3,松山,栗東・鈴木孝,先行,6.1,4,5,3歳以上1勝クラス,37.9,448(-10),新潟,62,中8週,Y,,3,フォーウィールドライブ,アイルハヴアナザー,,
