馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,オリージネアリア,牝3,鮫島駿,栗東・吉村,差し,8.8,4,5,3歳以上1勝クラス,36.4,448(+4),京都,16,中1週,Y,,3,ディスクリートキャット,ゴールドアリュール,,
2,2,ノーブルアクト,牝5,水沼,美浦・上原博,差し,14.8,7,5,3歳以上1勝クラス,37.8,522(+2),福島,15,中1週,Y,,3,マクフィ,ゼンノロブロイ,,B
3,2,メイショウハマギク,牝3,高杉,栗東・藤岡,,117.2,14,11,3歳以上1勝クラス,41.3,502(-2),札幌,85,中11週,Y,,3,マインドユアビスケッツ,キングカメハメハ,,
4,3,ベルチュガダン,牝3,丸山,美浦・矢嶋,逃げ,5.4,3,2,3歳以上1勝クラス,40.5,470(+2),中山,70,中9週,Y,,3,フィエールマン,Shackleford,,
5,3,カスバートテソーロ,牝3,吉田隼,美浦・畠山,差し,14.6,6,1,3歳未勝利,38.2,444(+2),札幌,78,中10週,Y,,3,ゴールドアクター,Shirocco,,
6,4,ペイシャアンジェロ,牝5,松岡,美浦・伊藤伸,差し,653.7,15,13,3歳以上1勝クラス,42.0,470(+4),函館,142,中19週,Y,,3,ストロングリターン,マンハッタンカフェ,,
7,4,ロンシャンクイーン,牝5,西塚,栗東・野中,先行,70.5,12,10,3歳以上1勝クラス,37.8,434(-12),京都,42,中5週,Y,,3,ミッキーアイル,Noverre,,B
8,5,シュニー,牝5,西村淳,栗東・小崎,差し,22.4,10,2,マルチヒー,38.0,470(+19),浦和,60,中8週,,,2,マインドユアビスケッツ,クロフネ,,B
9,5,フィールオーサム,牝3,丹内,美浦・岩戸,逃げ,3.4,1,2,3歳以上1勝クラス,37.5,440(-2),中山,79,中10週,Y,,3,ルヴァンスレーヴ,ブラックタイド,,
10,6,ラーナローザ,牝3,荻野極,美浦・畠山,先行,10.3,5,6,3歳以上1勝クラス,38.4,498(-4),東京,44,中5週,Y,,3,ドレフォン,パイロ,,B
11,6,ステラスプレンダー,牝4,小沢,栗東・石坂,先行,111.7,13,8,3歳以上1勝クラス,40.5,452(-2),新潟,37,中4週,Y,,3,ロードカナロア,Equal Stripes,,B
12,7,ベルメサイア,牝4,亀田,栗東・西村,先行,40.1,11,3,3歳以上1勝クラス,36.3,508(-4),東京,29,中3週,Y,,3,ホッコータルマエ,エンパイアメーカー,,
13,7,チギリ,牝3,舟山,美浦・鹿戸,差し,21.2,9,10,3歳以上1勝クラス,33.6,462(-2),東京,50,中6週,Y,,3,レッドファルクス,フジキセキ,,
14,8,サザンティスプーン,牝3,横山武,美浦・鈴木伸,先行,4.2,2,2,3歳以上1勝クラス,35.9,430(-4),東京,29,中3週,Y,,3,アニマルキングダム,ゴールドアリュール,,
15,8,ユージュアーナ,牝3,斎藤,栗東・奥村豊,逃げ,20.2,8,1,3歳未勝利,38.8,462(0),札幌,85,中11週,Y,,3,リアルスティール,キングカメハメハ,,B
