着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,ジレトール,牡4,58.0,坂井,1:24.0,,2,4.5,36.1,栗東松永幹,486(+2)
2,1,2,イグザルト,牡4,58.0,Mデム,1:24.3,1.3/4,3,4.8,35.5,美浦田中剛,508(+2)
3,8,15,リンカーンテソーロ,牡5,58.0,津村,1:24.7,2.1/2,7,31.2,37.2,美浦加藤士,470(-2)
4,3,6,フォーチュンテラー,牡4,58.0,菅原明,1:24.8,1,6,16.0,35.7,栗東浜田,460(-10)
5,3,5,ロードアラビアン,牡4,58.0,福永,1:25.0,1,1,1.9,36.5,栗東四位,514(-2)
6,4,7,ゴダイリキ,牡5,58.0,横山武,1:25.1,クビ,5,14.6,36.0,栗東牧浦,506(+6)
7,2,3,スズカマクフィ,牝5,56.0,吉田隼,1:25.1,クビ,11,98.0,36.0,栗東橋田,430(-6)
8,7,14,ワイドソロモン,牡6,58.0,藤岡康,1:25.2,3/4,10,75.9,35.9,栗東奥村豊,496(+2)
9,2,4,ラブリークイーン,牝5,56.0,西塚,1:25.7,3,8,41.2,37.0,美浦嘉藤,490(+8)
10,5,9,アメリカンファクト,牡8,58.0,武豊,1:25.9,1.1/4,12,102.9,37.2,美浦戸田,516(+4)
11,5,10,フィールザファラオ,セ8,58.0,北村宏,1:25.9,アタマ,16,307.9,36.0,美浦岩戸,470(0)
12,1,1,ドゥラモンド,牡5,58.0,ルメー,1:26.0,1,4,13.9,36.6,美浦手塚,496(+6)
13,7,13,ソーラーフレア,牡8,58.0,木幡巧,1:26.1,1/2,15,254.2,36.3,美浦高柳瑞,482(+14)
14,6,12,ラインオブフェイト,牝5,56.0,戸崎圭,1:26.8,4,9,62.1,38.0,美浦田島,478(+4)
15,4,8,ラパンセソバージュ,牡6,58.0,大野,1:27.7,5,13,204.1,37.1,美浦大竹,474(+4)
中止,6,11,プエルタデルソル,牡9,58.0,横山典,,,14,215.7,,栗東高橋康,478(-4)
