馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サウンドアレグリア,牝3,富田,栗東・武英,逃げ,8.8,4,7,3歳以上1勝クラス,38.4,496(-6),京都,21,中2週,Y,,3,キズナ,ケイムホーム,,
2,2,ヴィラーゴスリーブ,牝4,川端,栗東・高橋一,差し,269.1,14,13,3歳以上1勝クラス,39.4,504(0),京都,21,中2週,Y,,3,リアルスティール,シンボリクリスエス,,
3,3,ハイランドリンクス,牝4,藤岡佑,栗東・奥村豊,先行,12.6,5,6,4歳以上1勝クラス,39.0,482(-6),京都,50,中6週,Y,,3,ドゥラメンテ,Wildcat Heir,,
4,3,メジャーデビュー,牝3,丹内,美浦・鈴木慎,先行,5.1,2,2,3歳以上1勝クラス,36.5,434(-2),函館,14,中1週,Y,,3,ガルボ,サウスヴィグラス,,
5,4,ピクラリーダ,牝3,高杉,美浦・森一,,31.6,7,1,3歳未勝利,38.7,454(0),函館,7,連闘,Y,,3,ブラックタイド,アフリート,,B
6,4,ベッラアルバ,牝5,角田河,栗東・中竹,先行,77.8,11,8,3歳以上1勝クラス,38.0,466(+4),函館,21,中2週,Y,,3,ドゥラメンテ,Anabaa Blue,,
7,5,フォンメイリー,牝5,永野,美浦・粕谷,先行,107.8,12,6,3歳以上1勝クラス,38.4,486(+10),函館,15,中1週,Y,,3,ドレフォン,スペシャルウィーク,,B
8,5,エリカサファイア,牝3,佐々木,美浦・堀,先行,1.9,1,2,3歳以上1勝クラス,35.9,490(-6),東京,35,中4週,Y,,3,キズナ,クロフネ,,
9,6,エーリアル,牝3,横山武,美浦・西田,先行,16.7,6,1,3歳未勝利,36.3,502(+4),東京,64,中8週,Y,,3,リアルインパクト,キングカメハメハ,,
10,6,アイスリンディ,牝3,亀田,栗東・高柳大,先行,50.2,9,4,3歳以上1勝クラス,38.0,454(+6),函館,28,中3週,Y,,3,カリフォルニアクローム,サウスヴィグラス,,
11,7,タマモネモフィラ,牝4,菱田,栗東・大橋,先行,60.5,10,4,,38.5,480(+6),函館,22,中2週,Y,,3,パイロ,ゴールドアリュール,,
12,7,リキサンハート,牝6,,美浦・奥平,差し,194.9,13,7,3歳以上1勝クラス,37.3,506(-4),函館,7,連闘,Y,,3,ダイワメジャー,トニービン,,
13,8,カフェノワール,牝4,武豊,栗東・池江,先行,6.5,3,2,3歳以上1勝クラス,37.5,476(+6),京都,28,中3週,Y,,3,ドゥラメンテ,ファスリエフ,,
14,8,チャプリ,牝5,大野,美浦・高木,先行,31.7,8,2,3歳以上1勝クラス,37.7,478(+2),函館,15,中1週,Y,,3,ヘニーヒューズ,クロフネ,,
