馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,タイセイルヴァン,牡3,大野,美浦・新開,追込,10.9,4,6,3歳未勝利,36.9,494(+2),福島,42,中5週,Y,,1,ルヴァンスレーヴ,エンパイアメーカー,,
2,1,マイラブユキチャン,牡3,菊沢,美浦・小野,追込,257.5,15,13,3歳未勝利,38.4,470(-2),中山,63,中8週,Y,,1,ミッキーロケット,ノボジャック,,
3,2,サツマノカゼ,セ3,丸田,美浦・高橋文,先行,255.6,14,2,ツインホー,39.2,422(+8),浦和,102,中14週,,,2,アレスバローズ,シニスターミニスター,,
4,2,アイドル,牝3,津村,美浦・上原佑,先行,63.1,9,8,3歳未勝利,38.3,494(+6),中山,70,中9週,Y,,3,ルーラーシップ,スペシャルウィーク,,
5,3,シルフレイ,牝3,横山武,美浦・千葉,先行,1.7,1,2,3歳未勝利,35.9,424(+2),東京,13,中1週,Y,,3,フォーウィールドライブ,キングカメハメハ,,
6,3,キャンディリボン,牝3,上里,美浦・清水英,差し,228.6,13,15,3歳未勝利,35.9,466(+14),福島,41,中5週,Y,,3,タワーオブロンドン,ケイムホーム,,
7,4,エーデルムート,牝3,,美浦・矢野,差し,183.5,12,8,3歳未勝利,39.1,448(+6),中京,76,中10週,Y,,3,シルバーステート,マジェスティックウォリアー,,
8,4,パーティーガール,牝3,長浜,美浦・根本,差し,27.4,6,6,2歳未勝利,38.5,460(-4),中山,182,中25週,Y,Y,3,ホッコータルマエ,クロフネ,,
9,5,ブラヴォケラトプス,牡3,佐々木,美浦・辻,差し,13.8,5,4,3歳未勝利,36.8,510(-2),東京,21,中2週,Y,,3,リアルインパクト,Manduro,,
10,5,シプレーノート,牝3,横山琉,美浦・堀内,差し,261.3,16,9,3歳未勝利,35.8,440(+14),福島,42,中5週,Y,,2,ディーマジェスティ,サクラバクシンオー,,
11,6,グルナルーフス,牡3,宮崎,美浦・中川,先行,42.8,8,6,3歳未勝利,37.1,490(-6),東京,42,中5週,Y,,3,ブルドッグボス,スタチューオブリバティ,,
12,6,リッスンクロース,牝3,丹内,美浦・林,差し,70.4,10,14,3歳未勝利,41.8,448(+2),福島,42,中5週,Y,,3,ルヴァンスレーヴ,オナーコード,,
13,7,ジョイナーテソーロ,牝3,レーン,美浦・畠山,先行,4.5,2,4,3歳未勝利,38.1,428(-4),新潟,14,中1週,Y,,3,フィエールマン,Temple City,,
14,7,シルバードン,牡3,石橋脩,美浦・牧,差し,98.8,11,4,3歳未勝利,38.2,478(-2),新潟,21,中2週,Y,,2,アルバート,Lantana Mob,,
15,8,ナムラペルル,牝3,戸崎圭,美浦・石栗,,7.0,3,5,3歳未勝利,37.8,470(+4),東京,13,中1週,Y,,3,サンダースノー,ディープインパクト,,
16,8,ヒルビリーエレジー,牝3,吉田豊,美浦・戸田,先行,31.8,7,3,3歳未勝利,36.8,438(+2),東京,21,中2週,Y,,3,サンダースノー,ヨハネスブルグ,,
