着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,8,セッション,牡3,56.0,坂井,1:31.9,,2,5.8,34.1,栗東斉藤崇,510(0)
2,2,2,ショウナンアレクサ,牡3,56.0,岩田望,1:32.0,クビ,1,2.1,34.0,栗東清水久,492(0)
3,4,6,モズゴールドバレル,牝4,56.0,松山,1:32.0,クビ,5,11.9,33.8,栗東藤岡,460(-4)
4,2,3,タイゲン,牡4,58.0,和田竜,1:32.2,1.1/4,13,93.7,33.8,栗東平田,466(-10)
5,6,10,コレペティトール,牡3,56.0,横山武,1:32.3,クビ,8,20.6,34.0,栗東中竹,466(-2)
6,1,1,リッケンバッカー,牡5,58.0,幸,1:32.6,1.3/4,10,37.8,34.3,栗東西村,478(+6)
7,3,5,トランキリテ,牡4,58.0,モレイ,1:32.6,クビ,4,8.5,33.9,栗東松永幹,472(+2)
8,7,12,ハーツラプソディ,牝5,56.0,藤岡康,1:32.6,アタマ,15,188.4,34.1,栗東今野,516(-4)
9,4,7,ペースセッティング,牡3,56.0,団野,1:32.8,1.1/4,3,6.9,35.2,栗東安田隆,492(+6)
10,6,11,レガトゥス,牡5,58.0,ルメー,1:32.8,アタマ,6,13.6,35.0,美浦木村,552(+2)
11,3,4,チュウワノキセキ,セ6,58.0,武豊,1:32.9,クビ,7,20.4,34.4,栗東大久保,476(+2)
12,8,14,ロワンディシー,牡5,58.0,池添,1:32.9,クビ,9,32.1,35.0,栗東北出,450(+2)
13,5,9,ヴィルヘルム,牡5,58.0,荻野極,1:33.0,1/2,11,62.1,35.3,栗東池江,516(+6)
14,7,13,ビアイ,牝6,56.0,川須,1:33.2,3/4,14,187.8,34.4,栗東畑端,526(+8)
15,8,15,パーソナルハイ,牝4,56.0,北村友,1:34.0,5,12,90.4,36.3,栗東矢作,468(-10)
