券種,組み合わせ,配当,人気
単勝,7,250,1
複勝,7,110,1
複勝,9,130,2
複勝,13,260,5
枠連,5-6,280,1
馬連,7-9,300,1
ワイド,7-9,190,1
ワイド,7-13,560,4
ワイド,9-13,750,9
馬単,7-9,580,2
3連複,7-9-13,1360,4
3連単,7-9-13,4600,7
