馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ムーンライトラガー,牝2,荻野琢,栗東・大久保,,6.6,4,,,,416(0),,,,,,,オルフェーヴル,Include,,
2,1,メイショウピリカ,牝2,太宰,栗東・本田,,37.5,10,,,,478(0),,,,,,,オルフェーヴル,タニノギムレット,,
3,2,テーオーカバリエ,牝2,酒井,栗東・須貝,,32.4,9,,,,430(0),,,,,,,ブリックスアンドモルタル,ディープインパクト,,
4,2,ミコノオンガエシ,牝2,吉村,栗東・中村,,38.6,11,,,,440(0),,,,,,,ゴールドシップ,コンデュイット,,
5,3,ワンダーリズム,牡2,柴田裕,栗東・高柳大,,149.7,15,,,,522(0),,,,,,,ミスターメロディ,Tapit,,
6,3,ナムラロビン,牡2,亀田,栗東・村山,,101.3,14,,,,490(0),,,,,,,アルアイン,エンドスウィープ,,
7,4,ベイストラトラ,牡2,菱田,栗東・鮫島,,4.5,2,,,,484(0),,,,,,,ロジャーバローズ,キングカメハメハ,,
8,4,ダノンジャイアン,牡2,,栗東・茶木,,20.8,7,,,,448(0),,,,,,,ブリックスアンドモルタル,ディープインパクト,,
9,5,ラストショット,牡2,秋山稔,栗東・高橋康,,52.6,12,,,,452(0),,,,,,,トーセンジョーダン,ヘニーヒューズ,,
10,5,ララベルドゥニュイ,牝2,Ｍデム,栗東・松下,,28.7,8,,,,512(0),,,,,,,バゴ,クロフネ,,
11,6,カランダッシュ,牝2,,栗東・須貝,,7.7,5,,,,468(0),,,,,,,Improbable,Twirling Candy,,
12,6,ベルフォン,牝2,斎藤,栗東・新谷,,149.9,16,,,,416(0),,,,,,,ドレフォン,ディープインパクト,,
13,7,アルディマジオ,牡2,浜中,美浦・村田,,58.9,13,,,,530(0),,,,,,,ドゥラメンテ,ハーツクライ,,
14,7,ヴェルドロ,牡2,鮫島駿,栗東・高野,,3.2,1,,,,476(0),,,,,,,ドゥラメンテ,Galileo,,
15,8,ピースオブライツ,牝2,藤岡佑,栗東・武英,,6.4,3,,,,430(0),,,,,,,ラブリーデイ,ディープインパクト,,
16,8,ロックエンジェル,牡2,,栗東・友道,,16.6,6,,,,464(0),,,,,,,エピファネイア,ディープインパクト,,
