券種,組み合わせ,配当,人気
単勝,8,730,3
複勝,8,260,3
複勝,5,610,8
複勝,10,820,12
枠連,3-4,2820,13
馬連,5-8,6430,24
ワイド,5-8,1910,23
ワイド,8-10,3290,35
ワイド,5-10,7280,69
馬単,8-5,13350,46
3連複,5-8-10,79840,188
3連単,8-5-10,367780,937
