券種,組み合わせ,配当,人気
単勝,13,2590,9
複勝,13,570,9
複勝,3,280,3
複勝,7,370,5
枠連,2-7,5940,26
馬連,3-13,8940,31
ワイド,3-13,2620,31
ワイド,7-13,3340,38
ワイド,3-7,1660,14
馬単,13-3,22840,75
3連複,3-7-13,36480,117
3連単,13-3-7,307810,961
