着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,ジューンブレア,牝3,55.0,戸崎圭,1:08.0,,1,3.4,34.1,栗東武英,484(+10)
2,4,7,ヒラボクミニー,牝3,55.0,横山武,1:08.4,2.1/2,6,15.1,34.2,美浦村田,474(-6)
3,7,14,トーホウフランゴ,牝4,56.0,Hドイ,1:08.6,1.1/2,10,42.4,33.5,栗東高橋康,438(0)
4,1,1,ジャガード,牡6,58.0,吉田豊,1:08.7,1/2,16,214.7,34.2,美浦和田雄,422(+4)
5,5,9,ゴールドスター,牡3,57.0,田辺,1:08.7,ハナ,3,4.9,34.5,美浦奥村武,456(-2)
6,6,11,アンビバレント,牡4,58.0,菅原明,1:08.8,クビ,13,95.9,32.9,栗東藤野,466(+2)
7,4,8,ディアドコス,牡4,58.0,三浦,1:08.8,ハナ,2,3.5,34.4,栗東羽月,502(-6)
8,3,6,メイショウミリオレ,牝3,55.0,津村,1:08.9,1/2,5,13.8,33.6,栗東藤岡,484(-4)
9,2,3,フミサウンド,牡4,58.0,荻野極,1:08.9,クビ,9,27.0,34.8,美浦鹿戸,462(+12)
10,5,10,ペイシャカレン,牝5,56.0,江田照,1:08.9,ハナ,14,97.5,35.4,美浦粕谷,468(+10)
11,7,13,マルプリ,牝4,56.0,原,1:09.0,クビ,8,20.3,34.0,美浦青木,470(0)
12,2,4,インプロバイザー,牡5,58.0,マーカ,1:09.1,1/2,4,9.1,35.1,栗東音無,490(-2)
13,6,12,アスクキングコング,セ6,58.0,荻野琢,1:09.2,クビ,15,124.3,34.3,栗東梅田,458(-12)
14,8,15,スムースベルベット,牝4,56.0,嶋田,1:09.3,1,11,68.7,34.7,美浦手塚,500(+8)
15,3,5,ゴキゲンサン,牝4,56.0,菊沢,1:09.4,1/2,12,92.4,34.8,美浦伊藤大,508(-2)
16,8,16,クオレス,牝3,55.0,木幡巧,1:09.6,3/4,7,15.8,35.2,美浦牧,484(0)
