着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,オセアフラッグ,牡3,55.0,横山武,1:44.7,,1,3.5,37.1,美浦加藤征,484(-6)
2,5,8,メイクザビート,牡3,55.0,吉田隼,1:44.7,アタマ,2,4.0,37.5,栗東西園正,492(-4)
3,2,2,ネッケツシャチョウ,牡3,55.0,荻野琢,1:44.8,クビ,3,6.6,36.9,栗東藤沢,536(-4)
4,4,6,サンマルパトロール,牡3,55.0,富田,1:45.2,2.1/2,9,24.3,36.8,栗東大橋,470(+2)
5,1,1,ベイビールビオ,牡4,58.0,佐々木,1:45.2,クビ,4,8.2,37.1,美浦田村,502(+2)
6,6,9,ナチュラルリバー,牡3,55.0,小沢,1:45.2,クビ,7,12.5,37.5,栗東武英,462(-8)
7,7,12,ゴルデールスカー,牡3,55.0,和田竜,1:45.3,1/2,11,67.2,37.9,栗東大久保,462(-2)
8,3,4,トゥーテイルズ,牝3,53.0,藤岡佑,1:45.4,クビ,5,9.7,38.4,栗東藤原,470(+14)
9,6,10,アイファーエポック,牡4,58.0,古川吉,1:45.7,1.3/4,12,81.0,37.6,美浦根本,480(0)
10,8,13,フクノブルジュ,牡3,55.0,川又,1:45.9,1.1/4,10,44.5,38.2,美浦竹内,472(+10)
11,7,11,ヒロノオオゾラ,牡3,55.0,松田,1:46.1,1.1/2,8,14.7,38.2,栗東宮本,468(-4)
12,3,3,ラッキーミーティア,牝4,56.0,鷲頭,1:46.4,1.1/2,14,168.8,39.4,美浦伊坂,462(+4)
13,8,14,サドル,牡4,58.0,大久保,1:47.8,9,13,97.3,40.1,栗東庄野,502(+18)
14,4,5,タロファイター,牡4,58.0,鮫島駿,1:48.4,3.1/2,6,10.5,40.9,栗東中尾,450(-6)
