着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,ホノボノ,牡3,57.0,丹内,1:56.2,,5,15.2,39.5,美浦尾形,460(-2)
2,2,2,マイネルゼーロス,牡3,54.0,▲石神道,1:56.6,2.1/2,2,4.9,39.8,美浦相沢,480(-8)
3,8,14,アラビアンドリーム,牡3,57.0,横山和,1:57.2,3.1/2,1,1.7,40.5,美浦栗田,498(+2)
4,3,3,ラッキースウィッチ,牡3,57.0,横山武,1:57.2,クビ,3,6.5,40.2,美浦蛯名正,482(+8)
5,1,1,アイムスティルミー,セ3,57.0,江田照,1:57.2,クビ,4,7.2,39.8,美浦手塚久,426(-6)
6,4,5,グランフィエスタ,牡3,57.0,矢野貴,1:58.8,10,8,80.8,40.6,美浦稲垣,502(-4)
7,3,4,カスターニエ,牝3,51.0,★谷原,1:59.4,3.1/2,10,111.9,41.5,美浦伊藤圭,420(-6)
8,5,8,ウインエンブレム,牡3,57.0,菊沢,1:59.5,1/2,7,39.6,41.4,美浦小手川,514(0)
9,4,6,ゲンパチミスティ,牝3,55.0,石川,1:59.6,3/4,12,174.0,41.6,美浦西田,454(-12)
10,6,9,ロット,牝3,55.0,嶋田,1:59.8,1.1/2,11,134.8,41.2,美浦本間,426(+10)
11,7,11,ロードキャリバー,牡3,57.0,大野,1:59.9,クビ,13,492.7,41.0,美浦和田勇,500(+2)
12,5,7,アルファマリブ,牡3,54.0,▲舟山,2:00.6,4,6,17.4,42.6,美浦村田,484(0)
13,7,12,ウルヴァリン,牡3,54.0,▲遠藤,2:00.9,2,14,524.3,43.2,美浦伊藤伸,490(+4)
14,6,10,サンドッグ,牡3,57.0,木幡育,2:02.0,7,9,89.0,43.6,美浦勢司,520(+2)
