着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,ルシュヴァルドール,牡4,57.0,坂井,1:49.3,,8,19.9,36.1,栗東矢作,536(+4)
2,1,2,タイトニット,牡5,58.0,西村淳,1:49.4,1,5,9.3,35.5,栗東今野,558(-2)
3,5,10,ディープリボーン,牡5,59.0,岩田望,1:49.7,1.3/4,6,9.6,36.3,栗東四位,472(+4)
4,1,1,タガノバビロン,牡3,56.0,ルメー,1:49.8,クビ,1,3.1,36.3,栗東西園翔,520(+4)
5,4,8,クールミラボー,牡5,58.0,Cデム,1:49.8,クビ,4,8.7,36.4,栗東寺島,502(+4)
6,3,5,ハピ,牡6,59.0,菱田,1:49.9,アタマ,3,7.5,35.9,栗東大久保,486(-2)
7,2,3,ロードラビリンス,牡3,56.0,ジェル,1:50.0,1/2,7,16.9,36.4,栗東松下,496(-2)
8,8,15,マリオロード,牡6,58.0,池添,1:50.8,5,16,165.4,37.3,栗東安達,520(+18)
9,7,13,ジンセイ,牡4,57.0,川田,1:50.9,3/4,2,4.2,37.2,栗東庄野,518(+4)
10,3,6,アムールドパリ,牝4,55.0,津村,1:50.9,アタマ,12,70.2,37.4,美浦稲垣,452(+4)
11,4,7,タイセイドレフォン,牡6,58.0,田口,1:51.1,3/4,14,95.2,37.0,栗東西村,506(+6)
12,8,16,サンライズアリオン,牡6,58.0,藤岡佑,1:51.4,1.3/4,9,25.8,38.3,栗東平田,520(+10)
13,2,4,マーブルロック,牡5,58.0,松若,1:51.6,1,13,85.7,38.7,栗東西園正,524(+6)
14,6,12,マンマリアーレ,牝5,55.0,古川吉,1:51.6,クビ,15,159.8,37.3,美浦高木,468(-6)
15,7,14,テーオードレフォン,牡6,59.0,吉村,1:52.1,3,10,41.6,38.9,栗東梅田,496(-2)
16,6,11,タクシンイメル,牝4,55.0,和田竜,1:52.2,クビ,11,52.7,39.2,栗東武英,488(0)
