コーナー,通過順
1コーナー,"(*6,12)(1,8)11-9-5-7-3,10-4,2"
2コーナー,"(*6,12)8,1,11-9-5-7-3,10-4,2"
3コーナー,"(*6,12)(8,11)1-9-5-7,3-10(4,2)"
4コーナー,"6(12,11)(8,9)1(5,7)3-10-(4,2)"
