馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ダンツアラーム,牝3,石橋脩,栗東・本田,追込,22.0,6,7,3歳未勝利,34.4,436(+2),小倉,49,中6週,Y,,3,リアルスティール,ノヴェリスト,,
2,1,エバーシャンティ,牝3,横山武,美浦・久保田,差し,4.4,3,3,2歳未勝利,35.2,436(-2),札幌,238,中33週,Y,Y,2,ルーラーシップ,ハーツクライ,,
3,2,ミウ,牝3,西村太,美浦・加藤征,,72.3,12,,,,462(0),,,,,,,ルーラーシップ,ノヴェリスト,,
4,2,ダイユウヴェンティ,牝3,田辺,美浦・松永康,差し,56.3,11,12,3歳未勝利,38.3,424(-2),中京,28,中3週,Y,,3,サートゥルナーリア,サクラバクシンオー,,
5,3,スーザンバローズ,牝3,岩田康,美浦・奥村武,差し,212.5,15,14,3歳未勝利,35.4,476(-16),東京,60,中8週,Y,,2,キセキ,Fastnet Rock,,
6,3,ケンブリッジサクラ,牝3,水沼,美浦・石栗,差し,295.8,17,11,3歳未勝利,37.1,438(-2),中山,21,中2週,Y,,2,タリスマニック,マーベラスサンデー,,B
7,4,ゴコウコイコイ,牝3,横山和,美浦・栗田,差し,38.1,8,11,3歳未勝利,35.8,408(+2),中山,27,中3週,Y,,3,ゴールドシップ,ロージズインメイ,,
8,4,インテンスゲイズ,牝3,三浦,美浦・矢嶋,,45.2,10,11,2歳未勝利,35.3,410(-2),中京,126,中17週,Y,,3,ゴールドシップ,スクリーンヒーロー,,B
9,5,アンヴデット,牝3,ディー,美浦・高橋文,差し,6.3,4,5,3歳未勝利,35.9,396(-12),中山,89,中12週,Y,,2,リアルスティール,Not A Single Doubt,,
10,5,ピカソジャスパー,牝3,嶋田,美浦・松山,追込,201.4,14,17,3歳未勝利,36.1,446(+8),中京,21,中2週,Y,,3,タリスマニック,サムライハート,,
11,6,アニゴザントス,牝3,佐々木,美浦・古賀慎,差し,39.2,9,6,3歳未勝利,36.7,434(-2),中山,35,中4週,Y,,3,ブリックスアンドモルタル,フジキセキ,,
12,6,グリーンガーネット,牝3,木幡巧,美浦・牧,差し,37.8,7,5,3歳未勝利,35.8,454(-8),中山,27,中3週,Y,,3,ダノンプレミアム,ジャングルポケット,,
13,7,サトノスターライト,牝3,大野,美浦・森一,差し,4.0,2,3,3歳新馬,34.3,436(-2),中山,76,中10週,Y,,1,サトノジェネシス,Distorted Humor,,
14,7,アマイクチヅケ,牝3,木幡育,美浦・松永康,差し,337.7,18,11,2歳未勝利,35.7,428(+4),阪神,105,中14週,Y,,3,ゴールドシップ,コンデュイット,,
15,7,サファイアプレミア,牝3,上里,美浦・池上,差し,293.3,16,11,3歳新馬,35.1,412(-6),東京,63,中8週,Y,,1,ワールドプレミア,ロードカナロア,,
16,8,ペルシアーノ,牝3,津村,美浦・相沢,追込,91.1,13,9,3歳未勝利,33.9,438(-4),東京,56,中7週,Y,,2,ダノンプレミアム,ヴィクトワールピサ,,
17,8,ピエスユニーク,牝3,戸崎圭,美浦・手塚久,差し,2.9,1,3,3歳未勝利,34.8,474(-10),中山,42,中5週,Y,,2,エピファネイア,ヴィクトワールピサ,,B
18,8,ミライヘノティアラ,牝3,,美浦・伊藤大,,12.9,5,,,,498(0),,,,,,,サートゥルナーリア,Giant's Causeway,,
