馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,キョウエイチアフル,牝3,小林勝,美浦・勢司,差し,190.8,14,13,3歳未勝利,37.5,442(-6),中山,91,中12週,Y,,2,ダノンレジェンド,Woodman,,
2,1,プレアデスグループ,牝3,丹内,栗東・吉岡,,1.7,1,2,3歳未勝利,34.5,436(+6),函館,15,中1週,Y,,3,サトノアラジン,マジェスティックウォリアー,,
3,2,ミルキーメモリー,牝3,古川吉,美浦・牧,先行,133.5,12,9,3歳未勝利,37.6,454(+2),函館,15,中1週,Y,,3,リアルスティール,クロフネ,,
4,2,ラーリア,牝3,,美浦・大竹,先行,14.7,4,6,3歳未勝利,34.4,400(0),東京,56,中7週,Y,,3,トーセンラー,ダノンシャンティ,,
5,3,ジャヴァネ,牝3,松本,美浦・加藤和,差し,95.6,10,7,3歳未勝利,34.9,410(+2),函館,15,中1週,Y,,3,トーセンラー,デインヒル,,
6,3,メイショウマサユメ,牝3,角田河,栗東・角田,差し,44.0,8,6,3歳未勝利,34.7,464(+2),函館,15,中1週,Y,,2,マジェスティックウォリアー,ダイワメジャー,,B
7,4,バニーホップ,牝3,川端,栗東・辻野,差し,18.5,5,8,3歳未勝利,34.2,410(+4),京都,56,中7週,Y,,3,イスラボニータ,Tapit,,
8,4,ピクラリーダ,牝3,小林美,美浦・森一,先行,100.0,11,11,3歳未勝利,35.9,452(+2),福島,63,中8週,Y,,3,ブラックタイド,アフリート,,B
9,5,ハイボーン,牝3,岩田康,栗東・上村,差し,8.8,3,5,3歳未勝利,35.1,444(+10),京都,56,中7週,Y,,3,モーリス,ネオユニヴァース,,
10,5,プロトアステール,牝3,北村友,栗東・寺島,差し,39.7,7,6,3歳未勝利,36.3,440(-2),福島,63,中8週,Y,,2,キンシャサノキセキ,Spanish Steps,,
11,6,コアクト,牝3,,美浦・宗像,差し,189.4,13,15,3歳未勝利,40.7,438(-8),中山,98,中13週,Y,,2,イスラボニータ,ディープインパクト,,
12,6,プレシャスシル,牝3,今村,美浦・菊川,差し,372.5,15,14,3歳未勝利,34.6,420(-2),函館,15,中1週,Y,,3,バゴ,サンデーサイレンス,,
13,7,シナモンデイジー,牝3,鷲頭,美浦・菊川,差し,385.0,16,12,3歳未勝利,35.7,470(+8),函館,14,中1週,Y,,3,サトノダイヤモンド,メイショウサムソン,,B
14,7,レターフロムパリ,牝3,佐々木,美浦・西田,先行,21.9,6,6,3歳未勝利,32.9,438(+4),新潟,42,中5週,Y,,3,タリスマニック,Frankel,,
15,8,ニシノシャミナード,牝3,永野,美浦・嘉藤,先行,3.3,2,2,3歳未勝利,34.5,428(+4),函館,14,中1週,Y,,3,エピファネイア,ハーツクライ,,
16,8,ドゥザキャッチ,牝3,菱田,美浦・田中博,差し,60.5,9,9,3歳未勝利,36.9,454(0),福島,71,中9週,Y,,3,ドゥラメンテ,Catcher In The Rye,,
