コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(3,*10)-12,7,9-15,4(13,14)2-(1,8)-6,5-11"
4コーナー,"10,3=(7,12)9(4,15)(13,14)2,8-1,6,5,11"
